Time,Value,MEASURE,Description
2012,0.564,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2013,0.556,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2014,0.56,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2015,0.564,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2011,10.2,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2012,11.9,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2013,11,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2014,11,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2015,12.4,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2011,26.9,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2012,28.6,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2013,27.9,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2014,28.1,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2015,29,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2011,39.6,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,41.2,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,40.6,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,40.9,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,41.5,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,23.4,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,24.4,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,24.1,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,23.9,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,23.9,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,20.9,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,20.2,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,20.6,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,20.5,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,20.1,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,18.5,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,18.7,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,19.1,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,19.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,19.2,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,37.3,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,36.6,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,36.2,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,36.3,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,36.8,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,1133,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,1005,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,1110,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,1284,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,1430,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,47.7,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,76.4,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,36.3,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,56.8,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,82.7,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,4674,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,2968,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,2297,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,3575,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,4672,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,42141,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,76019,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,32688,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,44206,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,57840,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,1309,PENSION_2,Age Pension - Centrelink (no.)
2016,1308,PENSION_2,Age Pension - Centrelink (no.)
2017,1158,PENSION_2,Age Pension - Centrelink (no.)
2015,45,PENSION_6,Carer Payment (no.)
2016,41,PENSION_6,Carer Payment (no.)
2017,38,PENSION_6,Carer Payment (no.)
2015,202,PENSION_7,Disability Support Pension (no.)
2016,196,PENSION_7,Disability Support Pension (no.)
2017,186,PENSION_7,Disability Support Pension (no.)
2015,172,PENSION_8,Newstart Allowance (no.)
2016,151,PENSION_8,Newstart Allowance (no.)
2017,138,PENSION_8,Newstart Allowance (no.)
2015,35,PENSION_10,Parenting Payment - Single (no.)
2016,29,PENSION_10,Parenting Payment - Single (no.)
2017,25,PENSION_10,Parenting Payment - Single (no.)
2015,117,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,119,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,101,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,15,PENSION_12,Youth Allowance (Other) (no.)
2017,11,PENSION_12,Youth Allowance (Other) (no.)
2012,506,PENSION_13,Family Tax Benefit A (no.)
2013,449,PENSION_13,Family Tax Benefit A (no.)
2014,437,PENSION_13,Family Tax Benefit A (no.)
2015,386,PENSION_13,Family Tax Benefit A (no.)
2016,346,PENSION_13,Family Tax Benefit A (no.)
2017,315,PENSION_13,Family Tax Benefit A (no.)
2012,416,PENSION_14,Family Tax Benefit B (no.)
2013,393,PENSION_14,Family Tax Benefit B (no.)
2014,363,PENSION_14,Family Tax Benefit B (no.)
2015,336,PENSION_14,Family Tax Benefit B (no.)
2016,270,PENSION_14,Family Tax Benefit B (no.)
2017,232,PENSION_14,Family Tax Benefit B (no.)
2016,22.2,PERSINC_2,Persons earning $1-$499 per week (%)
2016,17.6,PERSINC_3,Persons earning $500-$999 per week (%)
2016,22,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,8.6,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,10.8,PERSINC_6,Persons earning $3000 or more per week (%)
2016,10,PERSINC_7,Persons earning nil income (%)
2016,0.4,PERSINC_8,Persons with a negative income (%)
2011,1091,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,1273,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,66.4,SCHOOL_2,With Post School Qualifications (%)
2016,68.6,SCHOOL_2,With Post School Qualifications (%)
2011,6.6,SCHOOL_3,With Postgraduate Degree (%)
2016,8.9,SCHOOL_3,With Postgraduate Degree (%)
2011,3.7,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,3.9,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,25.4,SCHOOL_5,With Bachelor Degree (%)
2016,27,SCHOOL_5,With Bachelor Degree (%)
2011,10.5,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,10.5,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,9.6,SCHOOL_7,With Certificate (%)
2016,9.7,SCHOOL_7,With Certificate (%)
2011,10.6,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,8.5,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,256,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,261,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,305,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,309,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,330,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,66.1,HIGH_2,Completed Year 12 or equivalent (%)
2016,69.1,HIGH_2,Completed Year 12 or equivalent (%)
2011,9.9,HIGH_3,Completed Year 11 or equivalent (%)
2016,9.1,HIGH_3,Completed Year 11 or equivalent (%)
2011,8.9,HIGH_4,Completed Year 10 or equivalent (%)
2016,8.4,HIGH_4,Completed Year 10 or equivalent (%)
2011,3.5,HIGH_5,Completed Year 9 or equivalent (%)
2016,3.3,HIGH_5,Completed Year 9 or equivalent (%)
2011,3.4,HIGH_6,Completed Year 8 or below (%)
2016,3,HIGH_6,Completed Year 8 or below (%)
2011,0.4,HIGH_7,Did not go to school (%)
2016,0.4,HIGH_7,Did not go to school (%)
2011,7.8,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,6.6,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,20.5,EMP_OCC_2,Managers (%)
2016,22,EMP_OCC_2,Managers (%)
2011,34.3,EMP_OCC_3,Professionals (%)
2016,34.9,EMP_OCC_3,Professionals (%)
2011,7.3,EMP_OCC_4,Technicians and trades workers (%)
2016,6.4,EMP_OCC_4,Technicians and trades workers (%)
2011,7.7,EMP_OCC_5,Community and personal service workers (%)
2016,8.1,EMP_OCC_5,Community and personal service workers (%)
2011,13.1,EMP_OCC_6,Clerical and administrative workers (%)
2016,12.9,EMP_OCC_6,Clerical and administrative workers (%)
2011,10.3,EMP_OCC_7,Sales workers (%)
2016,10,EMP_OCC_7,Sales workers (%)
2011,1.3,EMP_OCC_8,Machinery operators and drivers (%)
2016,1.6,EMP_OCC_8,Machinery operators and drivers (%)
2011,3.3,EMP_OCC_9,Labourers (%)
2016,2.8,EMP_OCC_9,Labourers (%)
2011,2.1,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.4,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,1027,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,1031,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,0.9,YOUTH_2,Working full-time and studying part-time (%)
2016,0.6,YOUTH_2,Working full-time and studying part-time (%)
2011,0.7,YOUTH_3,Working part time and studying part-time (%)
2016,0.9,YOUTH_3,Working part time and studying part-time (%)
2011,24.2,YOUTH_4,Working part-time and studying full-time (%)
2016,22.6,YOUTH_4,Working part-time and studying full-time (%)
2011,2.4,YOUTH_5,Working full-time (not studying) (%)
2016,0.8,YOUTH_5,Working full-time (not studying) (%)
2011,60.5,YOUTH_6,Studying full-time (not working) (%)
2016,63.9,YOUTH_6,Studying full-time (not working) (%)
2011,0.3,YOUTH_7,Working full-time and studying full-time (%)
2011,91.7,YOUTH_8,Fully engaged (%)
2016,90.4,YOUTH_8,Fully engaged (%)
2011,1027,YOUTH_9,Total persons aged 15-19 years (no.)
2011,7696,LF_2,Labour Force (no. )
2016,7730,LF_2,Labour Force (no. )
2011,321,LF_3,Unemployed (no. )
2016,408,LF_3,Unemployed (no. )
2011,4.2,LF_4,Unemployment rate (%)
2016,5.3,LF_4,Unemployment rate (%)
2011,62.5,LF_5,Participation rate (%)
2016,61.3,LF_5,Participation rate (%)
2012,2144,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,13.3,DISAB_3,Persons with a disability living in private dwellings (%)
2011,7221,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,7430,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,7536,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,7816,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,8130,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,4.7,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,5.3,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,3680,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,3494,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,3660,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,3650,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,3693,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,170,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,180,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,190,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,185,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,200,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,647,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,707,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,41,WORK_TRAV_4,Used one method - Bus (no.)
2016,31,WORK_TRAV_4,Used one method - Bus (no.)
2011,4643,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,4607,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,31,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,28,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,104,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,100,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,52,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,70,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,120,WORK_TRAV_9,Used one method - Walked only (no.)
2016,102,WORK_TRAV_9,Used one method - Walked only (no.)
2011,5675,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,5664,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,355,WORK_TRAV_12,Total - used more than one method (no. )
2016,396,WORK_TRAV_12,Total - used more than one method (no. )
2011,506,WORK_TRAV_14,Other - Worked from home (no.)
2016,583,WORK_TRAV_14,Other - Worked from home (no.)
2011,728,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,627,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,111,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,52,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,7375,WORK_TRAV_17,Total employed (no.)
2016,7322,WORK_TRAV_17,Total employed (no.)
2011,1175,HHTYPE_2,Lone person households (no.)
2016,1179,HHTYPE_2,Lone person households (no.)
2011,130,HHTYPE_3,Group households (no.)
2016,94,HHTYPE_3,Group households (no.)
2011,4061,HHTYPE_4,Family households (no.)
2016,4181,HHTYPE_4,Family households (no.)
2011,5372,HHTYPE_5,Total households (no.)
2016,5455,HHTYPE_5,Total households (no.)
2011,2.7,HHTYPE_6,Average household size (no. of persons)
2016,2.7,HHTYPE_6,Average household size (no. of persons)
2011,1944,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,2020,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,310,FAMILY_3,Couple families with non-dependent children only (no.)
2016,308,FAMILY_3,Couple families with non-dependent children only (no.)
2011,1294,FAMILY_4,Couple families without children (no.)
2016,1334,FAMILY_4,Couple families without children (no.)
2011,342,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,345,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,176,FAMILY_6,One parent families with non-dependent children only (no.)
2016,183,FAMILY_6,One parent families with non-dependent children only (no.)
2011,31,FAMILY_7,Other families (no.)
2016,43,FAMILY_7,Other families (no.)
2011,4095,FAMILY_8,Total families (no.)
2016,4222,FAMILY_8,Total families (no.)
2011,3.2,FAMILY_9,Average family size (no. of persons)
2016,3.2,FAMILY_9,Average family size (no. of persons)
2011,6144,MARRIAGE_2,Married in a registered marriage (no.)
2016,6277,MARRIAGE_2,Married in a registered marriage (no.)
2011,754,MARRIAGE_3,Married in a de facto marriage (no.)
2016,825,MARRIAGE_3,Married in a de facto marriage (no.)
2011,4193,MARRIAGE_4,Not married (no.)
2016,4127,MARRIAGE_4,Not married (no.)
2011,54.6,MARRIAGE_5,Married (%)
2016,56,MARRIAGE_5,Married (%)
2011,28.7,MARRIAGE_6,Never Married (%)
2016,28.1,MARRIAGE_6,Never Married (%)
2011,7.2,MARRIAGE_7,Widowed (%)
2016,6.8,MARRIAGE_7,Widowed (%)
2011,7.5,MARRIAGE_8,Divorced (%)
2016,7,MARRIAGE_8,Divorced (%)
2011,2.1,MARRIAGE_9,Separated (%)
2016,2.1,MARRIAGE_9,Separated (%)
2016,90,INTERNET_2,Internet accessed from dwelling (%)
2016,8.5,INTERNET_3,Internet not accessed from dwelling (%)
2011,1862,RENT_2,Average monthly household rental payment ($)
2016,2363,RENT_2,Average monthly household rental payment ($)
2011,2710,RENT_3,Average monthly household mortgage payment ($)
2016,2757,RENT_3,Average monthly household mortgage payment ($)
2011,62.3,CHILDCAR_2,Persons who did not provide child care (%)
2016,61.1,CHILDCAR_2,Persons who did not provide child care (%)
2011,22.9,CHILDCAR_3,Persons who cared for own child/children (%)
2016,24.4,CHILDCAR_3,Persons who cared for own child/children (%)
2011,7.1,CHILDCAR_4,Persons who cared for other child/children (%)
2016,7.4,CHILDCAR_4,Persons who cared for other child/children (%)
2011,1.2,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,0.9,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,6.5,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,6.3,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,12.4,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,12.7,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,20.4,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,23.5,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,12.4,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,12.7,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,1.9,CHILD_2,Average number of all children in a family
2016,1.9,CHILD_2,Average number of all children in a family
2016,70,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,4194,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,860,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,3874,DWELL_2,Separate house (no.)
2016,3758,DWELL_2,Separate house (no.)
2011,957,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2016,1436,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2011,520,DWELL_4,Flat or apartment (no.)
2016,229,DWELL_4,Flat or apartment (no.)
2011,22,DWELL_5,Other dwelling (no.)
2016,7,DWELL_5,Other dwelling (no.)
2011,41.7,TENURE_2,Owned Outright (%)
2016,40.7,TENURE_2,Owned Outright (%)
2011,34.5,TENURE_3,Owned with a mortgage (%)
2016,35,TENURE_3,Owned with a mortgage (%)
2011,20.6,TENURE_4,Rented (%)
2016,20.4,TENURE_4,Rented (%)
2016,560.8,LAND,Land Area (Ha)
2014,469,SOLAR_2,Small-scale solar panel system installations (no.)
2015,523,SOLAR_2,Small-scale solar panel system installations (no.)
2016,578,SOLAR_2,Small-scale solar panel system installations (no.)
2015,11.5,SOLAR_3,Increase in installations from previous year (%)
2016,10.5,SOLAR_3,Increase in installations from previous year (%)
2014,198,SOLAR_4,Solar water heater installations (no.)
2015,249,SOLAR_4,Solar water heater installations (no.)
2016,270,SOLAR_4,Solar water heater installations (no.)
2015,25.8,SOLAR_5,Increase in SWH installations from previous year (%)
2016,8.4,SOLAR_5,Increase in SWH installations from previous year (%)
2012,141,BD_2,Births and Deaths - Births (no.)
2013,167,BD_2,Births and Deaths - Births (no.)
2014,170,BD_2,Births and Deaths - Births (no.)
2015,110,BD_2,Births and Deaths - Births (no.)
2016,140,BD_2,Births and Deaths - Births (no.)
2017,130,BD_2,Births and Deaths - Births (no.)
2012,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2014,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2015,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2016,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,166,BD_4,Births and Deaths - Deaths (no.)
2013,187,BD_4,Births and Deaths - Deaths (no.)
2014,176,BD_4,Births and Deaths - Deaths (no.)
2015,191,BD_4,Births and Deaths - Deaths (no.)
2016,173,BD_4,Births and Deaths - Deaths (no.)
2017,185,BD_4,Births and Deaths - Deaths (no.)
2012,5.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2014,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2015,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2016,5.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2017,7,PENSION_17,Parenting Payment - Partnered (no.)
2017,348,PENSION_18,Commonwealth Rent Assistance (no.)
2011,89.8,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,92.4,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,10.2,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,7.6,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,92,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,92.2,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,8,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,7.8,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
