Time,Value,MEASURE,Description
2013,0.2,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2014,0.19,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2015,0.19,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2011,0.398,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2012,0.396,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2013,0.392,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2014,0.401,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2015,0.394,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2011,4.7,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2012,4.7,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2013,4.8,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2014,5.4,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2015,4.9,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2011,15.4,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2012,15.4,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2013,15.5,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2014,16.2,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2015,15.6,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2011,25.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,25.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,25.8,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,26.5,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,25.8,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,23,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,23.2,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,23.1,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,23.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,23.4,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,27.1,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,27.4,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,28.5,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,28.5,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,27.7,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,30.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,30.9,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,30.6,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,30.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,31.2,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,19.6,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,18.5,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,17.8,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,17.7,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,17.7,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,539,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,433,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,526,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,606,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,624,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,10.6,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,5.9,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,7.4,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,13.2,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,8.4,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,2742,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,1270,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,934,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,1618,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,1615,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,19709,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,13514,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,14118,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,21727,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,13387,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,2663,PENSION_2,Age Pension - Centrelink (no.)
2016,2699,PENSION_2,Age Pension - Centrelink (no.)
2017,2623,PENSION_2,Age Pension - Centrelink (no.)
2015,180,PENSION_6,Carer Payment (no.)
2016,173,PENSION_6,Carer Payment (no.)
2017,189,PENSION_6,Carer Payment (no.)
2015,847,PENSION_7,Disability Support Pension (no.)
2016,830,PENSION_7,Disability Support Pension (no.)
2017,805,PENSION_7,Disability Support Pension (no.)
2015,703,PENSION_8,Newstart Allowance (no.)
2016,692,PENSION_8,Newstart Allowance (no.)
2017,633,PENSION_8,Newstart Allowance (no.)
2015,244,PENSION_10,Parenting Payment - Single (no.)
2016,254,PENSION_10,Parenting Payment - Single (no.)
2017,233,PENSION_10,Parenting Payment - Single (no.)
2015,194,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,188,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,194,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2015,88,PENSION_12,Youth Allowance (Other) (no.)
2016,70,PENSION_12,Youth Allowance (Other) (no.)
2017,62,PENSION_12,Youth Allowance (Other) (no.)
2012,1756,PENSION_13,Family Tax Benefit A (no.)
2013,1710,PENSION_13,Family Tax Benefit A (no.)
2014,1692,PENSION_13,Family Tax Benefit A (no.)
2015,1617,PENSION_13,Family Tax Benefit A (no.)
2016,1626,PENSION_13,Family Tax Benefit A (no.)
2017,1551,PENSION_13,Family Tax Benefit A (no.)
2012,1459,PENSION_14,Family Tax Benefit B (no.)
2013,1456,PENSION_14,Family Tax Benefit B (no.)
2014,1436,PENSION_14,Family Tax Benefit B (no.)
2015,1421,PENSION_14,Family Tax Benefit B (no.)
2016,1327,PENSION_14,Family Tax Benefit B (no.)
2017,1219,PENSION_14,Family Tax Benefit B (no.)
2016,29.1,PERSINC_2,Persons earning $1-$499 per week (%)
2016,27.2,PERSINC_3,Persons earning $500-$999 per week (%)
2016,23.2,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,3.3,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,0.9,PERSINC_6,Persons earning $3000 or more per week (%)
2016,7.6,PERSINC_7,Persons earning nil income (%)
2016,0.4,PERSINC_8,Persons with a negative income (%)
2011,744,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,831,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,55.3,SCHOOL_2,With Post School Qualifications (%)
2016,60.7,SCHOOL_2,With Post School Qualifications (%)
2011,2,SCHOOL_3,With Postgraduate Degree (%)
2016,3.4,SCHOOL_3,With Postgraduate Degree (%)
2011,1.8,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,2.1,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,10.5,SCHOOL_5,With Bachelor Degree (%)
2016,12.9,SCHOOL_5,With Bachelor Degree (%)
2011,8.6,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,10.3,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,21.9,SCHOOL_7,With Certificate (%)
2016,22.2,SCHOOL_7,With Certificate (%)
2011,10.3,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,9.8,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,338,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,372,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,397,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,432,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,425,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,44.4,HIGH_2,Completed Year 12 or equivalent (%)
2016,50,HIGH_2,Completed Year 12 or equivalent (%)
2011,15.4,HIGH_3,Completed Year 11 or equivalent (%)
2016,14,HIGH_3,Completed Year 11 or equivalent (%)
2011,18.6,HIGH_4,Completed Year 10 or equivalent (%)
2016,16.4,HIGH_4,Completed Year 10 or equivalent (%)
2011,7.4,HIGH_5,Completed Year 9 or equivalent (%)
2016,6.6,HIGH_5,Completed Year 9 or equivalent (%)
2011,5.6,HIGH_6,Completed Year 8 or below (%)
2016,4.8,HIGH_6,Completed Year 8 or below (%)
2011,0.4,HIGH_7,Did not go to school (%)
2016,0.5,HIGH_7,Did not go to school (%)
2011,8.2,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,7.7,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,9.2,EMP_OCC_2,Managers (%)
2016,10.2,EMP_OCC_2,Managers (%)
2011,17.4,EMP_OCC_3,Professionals (%)
2016,18.4,EMP_OCC_3,Professionals (%)
2011,19.1,EMP_OCC_4,Technicians and trades workers (%)
2016,17.7,EMP_OCC_4,Technicians and trades workers (%)
2011,9.8,EMP_OCC_5,Community and personal service workers (%)
2016,11,EMP_OCC_5,Community and personal service workers (%)
2011,16.4,EMP_OCC_6,Clerical and administrative workers (%)
2016,15.1,EMP_OCC_6,Clerical and administrative workers (%)
2011,9.4,EMP_OCC_7,Sales workers (%)
2016,9.8,EMP_OCC_7,Sales workers (%)
2011,6.9,EMP_OCC_8,Machinery operators and drivers (%)
2016,6.3,EMP_OCC_8,Machinery operators and drivers (%)
2011,10,EMP_OCC_9,Labourers (%)
2016,9.9,EMP_OCC_9,Labourers (%)
2011,1.8,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.5,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,1187,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,1056,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,3.7,YOUTH_2,Working full-time and studying part-time (%)
2016,1.8,YOUTH_2,Working full-time and studying part-time (%)
2011,1.7,YOUTH_3,Working part time and studying part-time (%)
2016,1.7,YOUTH_3,Working part time and studying part-time (%)
2011,22.4,YOUTH_4,Working part-time and studying full-time (%)
2016,24.5,YOUTH_4,Working part-time and studying full-time (%)
2011,6.7,YOUTH_5,Working full-time (not studying) (%)
2016,4.1,YOUTH_5,Working full-time (not studying) (%)
2011,47.2,YOUTH_6,Studying full-time (not working) (%)
2016,48.1,YOUTH_6,Studying full-time (not working) (%)
2011,83.6,YOUTH_8,Fully engaged (%)
2016,81.2,YOUTH_8,Fully engaged (%)
2011,1187,YOUTH_9,Total persons aged 15-19 years (no.)
2011,10996,LF_2,Labour Force (no. )
2016,11345,LF_2,Labour Force (no. )
2011,514,LF_3,Unemployed (no. )
2016,651,LF_3,Unemployed (no. )
2011,4.7,LF_4,Unemployment rate (%)
2016,5.7,LF_4,Unemployment rate (%)
2011,63.5,LF_5,Participation rate (%)
2016,61.8,LF_5,Participation rate (%)
2012,4525,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,20.9,DISAB_3,Persons with a disability living in private dwellings (%)
2011,5363,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,5500,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,5659,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,6104,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,6355,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,5.3,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,6.1,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,5320,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,5158,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,5230,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,5156,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,5131,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,55,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,60,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,60,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,75,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,85,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,459,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,579,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,114,WORK_TRAV_4,Used one method - Bus (no.)
2016,101,WORK_TRAV_4,Used one method - Bus (no.)
2011,7586,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,7812,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,40,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,36,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,47,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,43,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,62,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,56,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,145,WORK_TRAV_9,Used one method - Walked only (no.)
2016,123,WORK_TRAV_9,Used one method - Walked only (no.)
2011,8571,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,8826,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,360,WORK_TRAV_12,Total - used more than one method (no. )
2016,413,WORK_TRAV_12,Total - used more than one method (no. )
2011,307,WORK_TRAV_14,Other - Worked from home (no.)
2016,307,WORK_TRAV_14,Other - Worked from home (no.)
2011,1078,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,1065,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,166,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,83,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,10482,WORK_TRAV_17,Total employed (no.)
2016,10694,WORK_TRAV_17,Total employed (no.)
2011,2196,HHTYPE_2,Lone person households (no.)
2016,2372,HHTYPE_2,Lone person households (no.)
2011,281,HHTYPE_3,Group households (no.)
2016,281,HHTYPE_3,Group households (no.)
2011,5660,HHTYPE_4,Family households (no.)
2016,5858,HHTYPE_4,Family households (no.)
2011,8138,HHTYPE_5,Total households (no.)
2016,8510,HHTYPE_5,Total households (no.)
2011,2.4,HHTYPE_6,Average household size (no. of persons)
2016,2.4,HHTYPE_6,Average household size (no. of persons)
2011,1834,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,1987,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,512,FAMILY_3,Couple families with non-dependent children only (no.)
2016,521,FAMILY_3,Couple families with non-dependent children only (no.)
2011,2177,FAMILY_4,Couple families without children (no.)
2016,2228,FAMILY_4,Couple families without children (no.)
2011,703,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,649,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,453,FAMILY_6,One parent families with non-dependent children only (no.)
2016,490,FAMILY_6,One parent families with non-dependent children only (no.)
2011,104,FAMILY_7,Other families (no.)
2016,95,FAMILY_7,Other families (no.)
2011,5777,FAMILY_8,Total families (no.)
2016,5985,FAMILY_8,Total families (no.)
2011,2.9,FAMILY_9,Average family size (no. of persons)
2016,2.9,FAMILY_9,Average family size (no. of persons)
2011,7332,MARRIAGE_2,Married in a registered marriage (no.)
2016,7521,MARRIAGE_2,Married in a registered marriage (no.)
2011,1529,MARRIAGE_3,Married in a de facto marriage (no.)
2016,1788,MARRIAGE_3,Married in a de facto marriage (no.)
2011,7052,MARRIAGE_4,Not married (no.)
2016,7200,MARRIAGE_4,Not married (no.)
2011,45.4,MARRIAGE_5,Married (%)
2016,45.7,MARRIAGE_5,Married (%)
2011,34.3,MARRIAGE_6,Never Married (%)
2016,34.3,MARRIAGE_6,Never Married (%)
2011,6.4,MARRIAGE_7,Widowed (%)
2016,5.9,MARRIAGE_7,Widowed (%)
2011,10.2,MARRIAGE_8,Divorced (%)
2016,10.6,MARRIAGE_8,Divorced (%)
2011,3.5,MARRIAGE_9,Separated (%)
2016,3.5,MARRIAGE_9,Separated (%)
2016,84.7,INTERNET_2,Internet accessed from dwelling (%)
2016,12.5,INTERNET_3,Internet not accessed from dwelling (%)
2011,1173,RENT_2,Average monthly household rental payment ($)
2016,1390,RENT_2,Average monthly household rental payment ($)
2011,1675,RENT_3,Average monthly household mortgage payment ($)
2016,1735,RENT_3,Average monthly household mortgage payment ($)
2011,65,CHILDCAR_2,Persons who did not provide child care (%)
2016,64.9,CHILDCAR_2,Persons who did not provide child care (%)
2011,18.5,CHILDCAR_3,Persons who cared for own child/children (%)
2016,19.6,CHILDCAR_3,Persons who cared for own child/children (%)
2011,8.6,CHILDCAR_4,Persons who cared for other child/children (%)
2016,7.7,CHILDCAR_4,Persons who cared for other child/children (%)
2011,1,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,0.8,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,6.8,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,6.9,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,11.1,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,11.8,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,16.2,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,17.8,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,11.1,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,11.8,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,1.8,CHILD_2,Average number of all children in a family
2016,1.7,CHILD_2,Average number of all children in a family
2016,203,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,6441,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,1387,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,6266,DWELL_2,Separate house (no.)
2016,6360,DWELL_2,Separate house (no.)
2011,1367,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2016,1868,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2011,507,DWELL_4,Flat or apartment (no.)
2016,250,DWELL_4,Flat or apartment (no.)
2011,3,DWELL_5,Other dwelling (no.)
2016,5,DWELL_5,Other dwelling (no.)
2011,33,TENURE_2,Owned Outright (%)
2016,31.4,TENURE_2,Owned Outright (%)
2011,40,TENURE_3,Owned with a mortgage (%)
2016,39,TENURE_3,Owned with a mortgage (%)
2011,23.9,TENURE_4,Rented (%)
2016,26.3,TENURE_4,Rented (%)
2016,1126.3,LAND,Land Area (Ha)
2014,876,SOLAR_2,Small-scale solar panel system installations (no.)
2015,963,SOLAR_2,Small-scale solar panel system installations (no.)
2016,1062,SOLAR_2,Small-scale solar panel system installations (no.)
2015,9.9,SOLAR_3,Increase in installations from previous year (%)
2016,10.3,SOLAR_3,Increase in installations from previous year (%)
2014,243,SOLAR_4,Solar water heater installations (no.)
2015,252,SOLAR_4,Solar water heater installations (no.)
2016,265,SOLAR_4,Solar water heater installations (no.)
2015,3.7,SOLAR_5,Increase in SWH installations from previous year (%)
2016,5.2,SOLAR_5,Increase in SWH installations from previous year (%)
2017,74,PENSION_17,Parenting Payment - Partnered (no.)
2017,1144,PENSION_18,Commonwealth Rent Assistance (no.)
2011,88.3,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,91,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,11.7,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,9,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,91.2,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,89.8,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,8.8,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,10.2,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
