Time,Value,MEASURE,Description
2012,0.17,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2013,0.17,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2014,0.17,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2015,0.18,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2011,0.476,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2012,0.465,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2013,0.464,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2014,0.47,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2015,0.468,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2011,7.7,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2012,7.4,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2013,7.4,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2014,8.2,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2015,7.2,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2011,21.4,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2012,21,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2013,20.8,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2014,21.5,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2015,20.8,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2011,32.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,32.4,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,32,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,32.8,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,32.3,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,23.2,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,23.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,23.8,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,24,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,23.6,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,23.3,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,23.2,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,23.6,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,24.2,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,23.5,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,25.6,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,26.9,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,25.8,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,24.7,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,25.2,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,27.9,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,26.4,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,26.8,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,27.1,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,27.8,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,563,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,483,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,598,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,698,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,751,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,13.8,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,9.2,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,21.2,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,19.4,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,19.7,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,2661,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,1721,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,1409,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,2040,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,3109,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,24472,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,18953,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,35384,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,27733,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,26277,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,1480,PENSION_2,Age Pension - Centrelink (no.)
2016,1476,PENSION_2,Age Pension - Centrelink (no.)
2017,1393,PENSION_2,Age Pension - Centrelink (no.)
2015,58,PENSION_6,Carer Payment (no.)
2016,55,PENSION_6,Carer Payment (no.)
2017,61,PENSION_6,Carer Payment (no.)
2015,333,PENSION_7,Disability Support Pension (no.)
2016,315,PENSION_7,Disability Support Pension (no.)
2017,308,PENSION_7,Disability Support Pension (no.)
2015,240,PENSION_8,Newstart Allowance (no.)
2016,227,PENSION_8,Newstart Allowance (no.)
2017,236,PENSION_8,Newstart Allowance (no.)
2015,52,PENSION_10,Parenting Payment - Single (no.)
2016,53,PENSION_10,Parenting Payment - Single (no.)
2017,56,PENSION_10,Parenting Payment - Single (no.)
2015,133,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,112,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,93,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2015,21,PENSION_12,Youth Allowance (Other) (no.)
2016,17,PENSION_12,Youth Allowance (Other) (no.)
2017,19,PENSION_12,Youth Allowance (Other) (no.)
2012,564,PENSION_13,Family Tax Benefit A (no.)
2013,522,PENSION_13,Family Tax Benefit A (no.)
2014,525,PENSION_13,Family Tax Benefit A (no.)
2015,495,PENSION_13,Family Tax Benefit A (no.)
2016,472,PENSION_13,Family Tax Benefit A (no.)
2017,487,PENSION_13,Family Tax Benefit A (no.)
2012,469,PENSION_14,Family Tax Benefit B (no.)
2013,459,PENSION_14,Family Tax Benefit B (no.)
2014,476,PENSION_14,Family Tax Benefit B (no.)
2015,436,PENSION_14,Family Tax Benefit B (no.)
2016,396,PENSION_14,Family Tax Benefit B (no.)
2017,387,PENSION_14,Family Tax Benefit B (no.)
2016,23.1,PERSINC_2,Persons earning $1-$499 per week (%)
2016,23.1,PERSINC_3,Persons earning $500-$999 per week (%)
2016,26.8,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,6.4,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,4.4,PERSINC_6,Persons earning $3000 or more per week (%)
2016,8.3,PERSINC_7,Persons earning nil income (%)
2016,0.4,PERSINC_8,Persons with a negative income (%)
2011,867,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,1043,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,61.3,SCHOOL_2,With Post School Qualifications (%)
2016,65.2,SCHOOL_2,With Post School Qualifications (%)
2011,4.6,SCHOOL_3,With Postgraduate Degree (%)
2016,6.1,SCHOOL_3,With Postgraduate Degree (%)
2011,2.9,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,3.7,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,18.1,SCHOOL_5,With Bachelor Degree (%)
2016,21.1,SCHOOL_5,With Bachelor Degree (%)
2011,10.8,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,10.8,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,15.1,SCHOOL_7,With Certificate (%)
2016,15.2,SCHOOL_7,With Certificate (%)
2011,9.8,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,8.3,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,273,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,294,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,322,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,327,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,338,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,58,HIGH_2,Completed Year 12 or equivalent (%)
2016,63.5,HIGH_2,Completed Year 12 or equivalent (%)
2011,12.4,HIGH_3,Completed Year 11 or equivalent (%)
2016,10.9,HIGH_3,Completed Year 11 or equivalent (%)
2011,12,HIGH_4,Completed Year 10 or equivalent (%)
2016,10.4,HIGH_4,Completed Year 10 or equivalent (%)
2011,4.9,HIGH_5,Completed Year 9 or equivalent (%)
2016,4.3,HIGH_5,Completed Year 9 or equivalent (%)
2011,5.3,HIGH_6,Completed Year 8 or below (%)
2016,4,HIGH_6,Completed Year 8 or below (%)
2011,0.5,HIGH_7,Did not go to school (%)
2016,0.7,HIGH_7,Did not go to school (%)
2011,6.9,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,6.3,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,14.6,EMP_OCC_2,Managers (%)
2016,16.4,EMP_OCC_2,Managers (%)
2011,27,EMP_OCC_3,Professionals (%)
2016,28.5,EMP_OCC_3,Professionals (%)
2011,11.7,EMP_OCC_4,Technicians and trades workers (%)
2016,11.6,EMP_OCC_4,Technicians and trades workers (%)
2011,8.6,EMP_OCC_5,Community and personal service workers (%)
2016,9.6,EMP_OCC_5,Community and personal service workers (%)
2011,16.2,EMP_OCC_6,Clerical and administrative workers (%)
2016,14.9,EMP_OCC_6,Clerical and administrative workers (%)
2011,10.9,EMP_OCC_7,Sales workers (%)
2016,10,EMP_OCC_7,Sales workers (%)
2011,3.5,EMP_OCC_8,Machinery operators and drivers (%)
2016,2.8,EMP_OCC_8,Machinery operators and drivers (%)
2011,5.4,EMP_OCC_9,Labourers (%)
2016,4.8,EMP_OCC_9,Labourers (%)
2011,1.9,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.6,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,693,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,676,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,1,YOUTH_2,Working full-time and studying part-time (%)
2016,0.7,YOUTH_2,Working full-time and studying part-time (%)
2011,0.7,YOUTH_3,Working part time and studying part-time (%)
2016,1.8,YOUTH_3,Working part time and studying part-time (%)
2011,26.7,YOUTH_4,Working part-time and studying full-time (%)
2016,26.2,YOUTH_4,Working part-time and studying full-time (%)
2011,3.3,YOUTH_5,Working full-time (not studying) (%)
2016,2.2,YOUTH_5,Working full-time (not studying) (%)
2011,49.5,YOUTH_6,Studying full-time (not working) (%)
2016,55.8,YOUTH_6,Studying full-time (not working) (%)
2016,0.4,YOUTH_7,Working full-time and studying full-time (%)
2011,83.7,YOUTH_8,Fully engaged (%)
2016,89.1,YOUTH_8,Fully engaged (%)
2011,693,YOUTH_9,Total persons aged 15-19 years (no.)
2011,6225,LF_2,Labour Force (no. )
2016,6975,LF_2,Labour Force (no. )
2011,238,LF_3,Unemployed (no. )
2016,370,LF_3,Unemployed (no. )
2011,3.8,LF_4,Unemployment rate (%)
2016,5.3,LF_4,Unemployment rate (%)
2011,63,LF_5,Participation rate (%)
2016,64.2,LF_5,Participation rate (%)
2012,1760,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,14.1,DISAB_3,Persons with a disability living in private dwellings (%)
2011,4637,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,4826,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,4903,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,5205,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,5464,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,4.8,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,4.7,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,3089,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,2955,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,3074,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,3059,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,3111,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,100,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,120,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,120,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,120,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,125,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,602,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,677,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,101,WORK_TRAV_4,Used one method - Bus (no.)
2016,86,WORK_TRAV_4,Used one method - Bus (no.)
2011,3791,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,4293,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,23,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,34,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,54,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,56,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,37,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,41,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,145,WORK_TRAV_9,Used one method - Walked only (no.)
2016,140,WORK_TRAV_9,Used one method - Walked only (no.)
2011,4786,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,5361,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,250,WORK_TRAV_12,Total - used more than one method (no. )
2016,299,WORK_TRAV_12,Total - used more than one method (no. )
2011,263,WORK_TRAV_14,Other - Worked from home (no.)
2016,336,WORK_TRAV_14,Other - Worked from home (no.)
2011,610,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,564,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,78,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,45,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,5987,WORK_TRAV_17,Total employed (no.)
2016,6605,WORK_TRAV_17,Total employed (no.)
2011,1557,HHTYPE_2,Lone person households (no.)
2016,1682,HHTYPE_2,Lone person households (no.)
2011,136,HHTYPE_3,Group households (no.)
2016,150,HHTYPE_3,Group households (no.)
2011,3083,HHTYPE_4,Family households (no.)
2016,3437,HHTYPE_4,Family households (no.)
2011,4776,HHTYPE_5,Total households (no.)
2016,5266,HHTYPE_5,Total households (no.)
2011,2.3,HHTYPE_6,Average household size (no. of persons)
2016,2.3,HHTYPE_6,Average household size (no. of persons)
2011,1103,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,1263,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,250,FAMILY_3,Couple families with non-dependent children only (no.)
2016,258,FAMILY_3,Couple families with non-dependent children only (no.)
2011,1237,FAMILY_4,Couple families without children (no.)
2016,1368,FAMILY_4,Couple families without children (no.)
2011,266,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,314,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,189,FAMILY_6,One parent families with non-dependent children only (no.)
2016,211,FAMILY_6,One parent families with non-dependent children only (no.)
2011,54,FAMILY_7,Other families (no.)
2016,61,FAMILY_7,Other families (no.)
2011,3105,FAMILY_8,Total families (no.)
2016,3473,FAMILY_8,Total families (no.)
2011,2.9,FAMILY_9,Average family size (no. of persons)
2016,2.9,FAMILY_9,Average family size (no. of persons)
2011,4285,MARRIAGE_2,Married in a registered marriage (no.)
2016,4607,MARRIAGE_2,Married in a registered marriage (no.)
2011,776,MARRIAGE_3,Married in a de facto marriage (no.)
2016,1032,MARRIAGE_3,Married in a de facto marriage (no.)
2011,3915,MARRIAGE_4,Not married (no.)
2016,4177,MARRIAGE_4,Not married (no.)
2011,47.8,MARRIAGE_5,Married (%)
2016,46.8,MARRIAGE_5,Married (%)
2011,34,MARRIAGE_6,Never Married (%)
2016,34.9,MARRIAGE_6,Never Married (%)
2011,6.3,MARRIAGE_7,Widowed (%)
2016,5.6,MARRIAGE_7,Widowed (%)
2011,9.4,MARRIAGE_8,Divorced (%)
2016,9.4,MARRIAGE_8,Divorced (%)
2011,2.4,MARRIAGE_9,Separated (%)
2016,3.4,MARRIAGE_9,Separated (%)
2016,85.5,INTERNET_2,Internet accessed from dwelling (%)
2016,12.5,INTERNET_3,Internet not accessed from dwelling (%)
2011,1315,RENT_2,Average monthly household rental payment ($)
2016,1616,RENT_2,Average monthly household rental payment ($)
2011,2123,RENT_3,Average monthly household mortgage payment ($)
2016,2166,RENT_3,Average monthly household mortgage payment ($)
2011,67.8,CHILDCAR_2,Persons who did not provide child care (%)
2016,66.8,CHILDCAR_2,Persons who did not provide child care (%)
2011,17.3,CHILDCAR_3,Persons who cared for own child/children (%)
2016,18.9,CHILDCAR_3,Persons who cared for own child/children (%)
2011,7.6,CHILDCAR_4,Persons who cared for other child/children (%)
2016,7.4,CHILDCAR_4,Persons who cared for other child/children (%)
2011,0.8,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,0.6,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,6.4,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,6.4,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,11.6,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,11.8,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,16.9,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,20.1,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,11.6,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,11.8,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,1.7,CHILD_2,Average number of all children in a family
2016,1.7,CHILD_2,Average number of all children in a family
2016,134,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,3492,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,1367,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,2383,DWELL_2,Separate house (no.)
2016,2292,DWELL_2,Separate house (no.)
2011,808,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2016,1924,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2011,1570,DWELL_4,Flat or apartment (no.)
2016,992,DWELL_4,Flat or apartment (no.)
2011,14,DWELL_5,Other dwelling (no.)
2016,25,DWELL_5,Other dwelling (no.)
2011,35.7,TENURE_2,Owned Outright (%)
2016,31.6,TENURE_2,Owned Outright (%)
2011,31,TENURE_3,Owned with a mortgage (%)
2016,31.3,TENURE_3,Owned with a mortgage (%)
2011,30,TENURE_4,Rented (%)
2016,34.6,TENURE_4,Rented (%)
2016,445,LAND,Land Area (Ha)
2014,255,SOLAR_2,Small-scale solar panel system installations (no.)
2015,295,SOLAR_2,Small-scale solar panel system installations (no.)
2016,328,SOLAR_2,Small-scale solar panel system installations (no.)
2015,15.7,SOLAR_3,Increase in installations from previous year (%)
2016,11.2,SOLAR_3,Increase in installations from previous year (%)
2014,210,SOLAR_4,Solar water heater installations (no.)
2015,221,SOLAR_4,Solar water heater installations (no.)
2016,228,SOLAR_4,Solar water heater installations (no.)
2015,5.2,SOLAR_5,Increase in SWH installations from previous year (%)
2016,3.2,SOLAR_5,Increase in SWH installations from previous year (%)
2012,119,BD_2,Births and Deaths - Births (no.)
2013,157,BD_2,Births and Deaths - Births (no.)
2014,124,BD_2,Births and Deaths - Births (no.)
2015,127,BD_2,Births and Deaths - Births (no.)
2016,175,BD_2,Births and Deaths - Births (no.)
2017,150,BD_2,Births and Deaths - Births (no.)
2012,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2014,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2015,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2016,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,83,BD_4,Births and Deaths - Deaths (no.)
2013,118,BD_4,Births and Deaths - Deaths (no.)
2014,113,BD_4,Births and Deaths - Deaths (no.)
2015,83,BD_4,Births and Deaths - Deaths (no.)
2016,85,BD_4,Births and Deaths - Deaths (no.)
2017,104,BD_4,Births and Deaths - Deaths (no.)
2012,4.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2014,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2015,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2016,4.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2017,12,PENSION_17,Parenting Payment - Partnered (no.)
2017,626,PENSION_18,Commonwealth Rent Assistance (no.)
2011,92,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,93.5,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,8,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,6.5,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,88.6,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,87,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,11.4,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,13,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
