Time,Value,MEASURE,Description
2014,1.84,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
2015,1.83,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
2011,0.39,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2012,0.4,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2013,0.41,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2014,0.41,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2015,0.41,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2011,0.19,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2012,0.2,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2013,0.21,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2014,0.2,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2015,0.2,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2011,0.435,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2012,0.424,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2013,0.424,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2014,0.429,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2015,0.434,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2011,5.7,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2012,5.5,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2013,5.4,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2014,5.4,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2015,5.9,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2011,17.6,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2012,17.3,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2013,17.2,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2014,17.3,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2015,17.9,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2011,28.4,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,28,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,28,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,28.2,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,28.9,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,23.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,23.1,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,23.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,24.1,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,23.3,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,25.6,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,25.8,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,25.7,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,26,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,26,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,25.6,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,26.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,26.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,25.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,25.5,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,25.3,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,24.8,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,24.5,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,24.6,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,25.1,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,630,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,508,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,609,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,727,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,837,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,18.6,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,12.6,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,14,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,19.7,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,23.2,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,2618,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,2044,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,1522,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,2457,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,2588,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,29513,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,24857,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,22994,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,27125,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,27713,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,2898,PENSION_2,Age Pension - Centrelink (no.)
2016,2893,PENSION_2,Age Pension - Centrelink (no.)
2017,2808,PENSION_2,Age Pension - Centrelink (no.)
2015,334,PENSION_6,Carer Payment (no.)
2016,335,PENSION_6,Carer Payment (no.)
2017,321,PENSION_6,Carer Payment (no.)
2015,917,PENSION_7,Disability Support Pension (no.)
2016,875,PENSION_7,Disability Support Pension (no.)
2017,838,PENSION_7,Disability Support Pension (no.)
2015,901,PENSION_8,Newstart Allowance (no.)
2016,855,PENSION_8,Newstart Allowance (no.)
2017,805,PENSION_8,Newstart Allowance (no.)
2015,124,PENSION_10,Parenting Payment - Single (no.)
2016,110,PENSION_10,Parenting Payment - Single (no.)
2017,110,PENSION_10,Parenting Payment - Single (no.)
2015,537,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,502,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,487,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2015,79,PENSION_12,Youth Allowance (Other) (no.)
2016,74,PENSION_12,Youth Allowance (Other) (no.)
2017,60,PENSION_12,Youth Allowance (Other) (no.)
2012,1454,PENSION_13,Family Tax Benefit A (no.)
2013,1372,PENSION_13,Family Tax Benefit A (no.)
2014,1302,PENSION_13,Family Tax Benefit A (no.)
2015,1205,PENSION_13,Family Tax Benefit A (no.)
2016,1142,PENSION_13,Family Tax Benefit A (no.)
2017,1061,PENSION_13,Family Tax Benefit A (no.)
2012,1259,PENSION_14,Family Tax Benefit B (no.)
2013,1188,PENSION_14,Family Tax Benefit B (no.)
2014,1144,PENSION_14,Family Tax Benefit B (no.)
2015,1078,PENSION_14,Family Tax Benefit B (no.)
2016,927,PENSION_14,Family Tax Benefit B (no.)
2017,840,PENSION_14,Family Tax Benefit B (no.)
2016,29.5,PERSINC_2,Persons earning $1-$499 per week (%)
2016,21.6,PERSINC_3,Persons earning $500-$999 per week (%)
2016,24.4,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,5.8,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,2.8,PERSINC_6,Persons earning $3000 or more per week (%)
2016,8.3,PERSINC_7,Persons earning nil income (%)
2016,0.4,PERSINC_8,Persons with a negative income (%)
2011,787,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,978,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,58.3,SCHOOL_2,With Post School Qualifications (%)
2016,63,SCHOOL_2,With Post School Qualifications (%)
2011,6.2,SCHOOL_3,With Postgraduate Degree (%)
2016,8.7,SCHOOL_3,With Postgraduate Degree (%)
2011,3.5,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,4.1,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,19.4,SCHOOL_5,With Bachelor Degree (%)
2016,22.7,SCHOOL_5,With Bachelor Degree (%)
2011,7.9,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,8.4,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,11,SCHOOL_7,With Certificate (%)
2016,11.5,SCHOOL_7,With Certificate (%)
2011,10.3,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,7.5,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,745,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,822,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,851,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,840,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,939,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,58.8,HIGH_2,Completed Year 12 or equivalent (%)
2016,65.4,HIGH_2,Completed Year 12 or equivalent (%)
2011,7.9,HIGH_3,Completed Year 11 or equivalent (%)
2016,7.3,HIGH_3,Completed Year 11 or equivalent (%)
2011,8.1,HIGH_4,Completed Year 10 or equivalent (%)
2016,7.3,HIGH_4,Completed Year 10 or equivalent (%)
2011,3.6,HIGH_5,Completed Year 9 or equivalent (%)
2016,3.2,HIGH_5,Completed Year 9 or equivalent (%)
2011,10.2,HIGH_6,Completed Year 8 or below (%)
2016,8.2,HIGH_6,Completed Year 8 or below (%)
2011,2.7,HIGH_7,Did not go to school (%)
2016,2.3,HIGH_7,Did not go to school (%)
2011,8.6,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,6.3,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,11.5,EMP_OCC_2,Managers (%)
2016,12.8,EMP_OCC_2,Managers (%)
2011,30.9,EMP_OCC_3,Professionals (%)
2016,33.2,EMP_OCC_3,Professionals (%)
2011,12.1,EMP_OCC_4,Technicians and trades workers (%)
2016,10.8,EMP_OCC_4,Technicians and trades workers (%)
2011,8.8,EMP_OCC_5,Community and personal service workers (%)
2016,9.7,EMP_OCC_5,Community and personal service workers (%)
2011,15.1,EMP_OCC_6,Clerical and administrative workers (%)
2016,13.1,EMP_OCC_6,Clerical and administrative workers (%)
2011,8.4,EMP_OCC_7,Sales workers (%)
2016,8.6,EMP_OCC_7,Sales workers (%)
2011,4.2,EMP_OCC_8,Machinery operators and drivers (%)
2016,3.8,EMP_OCC_8,Machinery operators and drivers (%)
2011,6.9,EMP_OCC_9,Labourers (%)
2016,6.5,EMP_OCC_9,Labourers (%)
2011,2.2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.6,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,1175,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,1103,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,1.4,YOUTH_2,Working full-time and studying part-time (%)
2016,0.6,YOUTH_2,Working full-time and studying part-time (%)
2011,1,YOUTH_3,Working part time and studying part-time (%)
2016,1.1,YOUTH_3,Working part time and studying part-time (%)
2011,18.4,YOUTH_4,Working part-time and studying full-time (%)
2016,21.7,YOUTH_4,Working part-time and studying full-time (%)
2011,4.9,YOUTH_5,Working full-time (not studying) (%)
2016,2,YOUTH_5,Working full-time (not studying) (%)
2011,54.8,YOUTH_6,Studying full-time (not working) (%)
2016,58.6,YOUTH_6,Studying full-time (not working) (%)
2011,0.3,YOUTH_7,Working full-time and studying full-time (%)
2016,0.5,YOUTH_7,Working full-time and studying full-time (%)
2011,82.2,YOUTH_8,Fully engaged (%)
2016,85.4,YOUTH_8,Fully engaged (%)
2011,1175,YOUTH_9,Total persons aged 15-19 years (no.)
2011,12691,LF_2,Labour Force (no. )
2016,14250,LF_2,Labour Force (no. )
2011,745,LF_3,Unemployed (no. )
2016,1004,LF_3,Unemployed (no. )
2011,5.9,LF_4,Unemployment rate (%)
2016,7,LF_4,Unemployment rate (%)
2011,61.2,LF_5,Participation rate (%)
2016,65,LF_5,Participation rate (%)
2012,4035,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,15,DISAB_3,Persons with a disability living in private dwellings (%)
2011,6384,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,6818,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,7099,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,7498,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,7950,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,5.9,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,6.2,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,5842,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,5851,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,5939,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,5898,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,6059,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,104,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,110,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,116,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,120,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,135,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,2196,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,2640,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,90,WORK_TRAV_4,Used one method - Bus (no.)
2016,149,WORK_TRAV_4,Used one method - Bus (no.)
2011,6043,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,6418,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,77,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,88,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,613,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,808,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,98,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,99,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,273,WORK_TRAV_9,Used one method - Walked only (no.)
2016,341,WORK_TRAV_9,Used one method - Walked only (no.)
2011,9461,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,10581,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,713,WORK_TRAV_12,Total - used more than one method (no. )
2016,855,WORK_TRAV_12,Total - used more than one method (no. )
2011,330,WORK_TRAV_14,Other - Worked from home (no.)
2016,511,WORK_TRAV_14,Other - Worked from home (no.)
2011,1238,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,1153,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,204,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,146,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,11946,WORK_TRAV_17,Total employed (no.)
2016,13246,WORK_TRAV_17,Total employed (no.)
2011,2190,HHTYPE_2,Lone person households (no.)
2016,2275,HHTYPE_2,Lone person households (no.)
2011,762,HHTYPE_3,Group households (no.)
2016,954,HHTYPE_3,Group households (no.)
2011,6171,HHTYPE_4,Family households (no.)
2016,6385,HHTYPE_4,Family households (no.)
2011,9116,HHTYPE_5,Total households (no.)
2016,9610,HHTYPE_5,Total households (no.)
2011,2.6,HHTYPE_6,Average household size (no. of persons)
2016,2.6,HHTYPE_6,Average household size (no. of persons)
2011,2369,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,2536,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,607,FAMILY_3,Couple families with non-dependent children only (no.)
2016,547,FAMILY_3,Couple families with non-dependent children only (no.)
2011,2234,FAMILY_4,Couple families without children (no.)
2016,2392,FAMILY_4,Couple families without children (no.)
2011,477,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,404,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,459,FAMILY_6,One parent families with non-dependent children only (no.)
2016,474,FAMILY_6,One parent families with non-dependent children only (no.)
2011,185,FAMILY_7,Other families (no.)
2016,175,FAMILY_7,Other families (no.)
2011,6323,FAMILY_8,Total families (no.)
2016,6524,FAMILY_8,Total families (no.)
2011,3,FAMILY_9,Average family size (no. of persons)
2016,3,FAMILY_9,Average family size (no. of persons)
2011,8358,MARRIAGE_2,Married in a registered marriage (no.)
2016,8187,MARRIAGE_2,Married in a registered marriage (no.)
2011,1860,MARRIAGE_3,Married in a de facto marriage (no.)
2016,2477,MARRIAGE_3,Married in a de facto marriage (no.)
2011,8874,MARRIAGE_4,Not married (no.)
2016,9399,MARRIAGE_4,Not married (no.)
2011,44,MARRIAGE_5,Married (%)
2016,42.1,MARRIAGE_5,Married (%)
2011,42,MARRIAGE_6,Never Married (%)
2016,44.3,MARRIAGE_6,Never Married (%)
2011,5.2,MARRIAGE_7,Widowed (%)
2016,4.8,MARRIAGE_7,Widowed (%)
2011,6.5,MARRIAGE_8,Divorced (%)
2016,6.5,MARRIAGE_8,Divorced (%)
2011,2.3,MARRIAGE_9,Separated (%)
2016,2.3,MARRIAGE_9,Separated (%)
2016,82.7,INTERNET_2,Internet accessed from dwelling (%)
2016,14.9,INTERNET_3,Internet not accessed from dwelling (%)
2011,1406,RENT_2,Average monthly household rental payment ($)
2016,1642,RENT_2,Average monthly household rental payment ($)
2011,2070,RENT_3,Average monthly household mortgage payment ($)
2016,2135,RENT_3,Average monthly household mortgage payment ($)
2011,67.2,CHILDCAR_2,Persons who did not provide child care (%)
2016,69,CHILDCAR_2,Persons who did not provide child care (%)
2011,18,CHILDCAR_3,Persons who cared for own child/children (%)
2016,18.9,CHILDCAR_3,Persons who cared for own child/children (%)
2011,5.7,CHILDCAR_4,Persons who cared for other child/children (%)
2016,5.4,CHILDCAR_4,Persons who cared for other child/children (%)
2011,0.9,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,0.8,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,8.2,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,5.9,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,11.8,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,12.1,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,14.2,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,17.9,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,11.8,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,12.1,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,1.8,CHILD_2,Average number of all children in a family
2016,1.8,CHILD_2,Average number of all children in a family
2016,525,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,5879,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,2593,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,6621,DWELL_2,Separate house (no.)
2016,6226,DWELL_2,Separate house (no.)
2011,1269,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2016,2436,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2011,1195,DWELL_4,Flat or apartment (no.)
2016,889,DWELL_4,Flat or apartment (no.)
2011,26,DWELL_5,Other dwelling (no.)
2016,16,DWELL_5,Other dwelling (no.)
2011,34.3,TENURE_2,Owned Outright (%)
2016,32.2,TENURE_2,Owned Outright (%)
2011,31.5,TENURE_3,Owned with a mortgage (%)
2016,30.7,TENURE_3,Owned with a mortgage (%)
2011,30.4,TENURE_4,Rented (%)
2016,34.1,TENURE_4,Rented (%)
2016,693.5,LAND,Land Area (Ha)
2014,820,SOLAR_2,Small-scale solar panel system installations (no.)
2015,993,SOLAR_2,Small-scale solar panel system installations (no.)
2016,1074,SOLAR_2,Small-scale solar panel system installations (no.)
2015,21.1,SOLAR_3,Increase in installations from previous year (%)
2016,8.2,SOLAR_3,Increase in installations from previous year (%)
2014,531,SOLAR_4,Solar water heater installations (no.)
2015,633,SOLAR_4,Solar water heater installations (no.)
2016,754,SOLAR_4,Solar water heater installations (no.)
2015,19.2,SOLAR_5,Increase in SWH installations from previous year (%)
2016,19.1,SOLAR_5,Increase in SWH installations from previous year (%)
2012,434,BD_2,Births and Deaths - Births (no.)
2013,359,BD_2,Births and Deaths - Births (no.)
2014,387,BD_2,Births and Deaths - Births (no.)
2015,383,BD_2,Births and Deaths - Births (no.)
2016,391,BD_2,Births and Deaths - Births (no.)
2017,362,BD_2,Births and Deaths - Births (no.)
2012,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2014,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2015,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2016,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,155,BD_4,Births and Deaths - Deaths (no.)
2013,152,BD_4,Births and Deaths - Deaths (no.)
2014,166,BD_4,Births and Deaths - Deaths (no.)
2015,157,BD_4,Births and Deaths - Deaths (no.)
2016,144,BD_4,Births and Deaths - Deaths (no.)
2017,164,BD_4,Births and Deaths - Deaths (no.)
2012,5.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2014,5.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2015,5.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2016,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2017,70,PENSION_17,Parenting Payment - Partnered (no.)
2017,1471,PENSION_18,Commonwealth Rent Assistance (no.)
2011,91.3,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,94.7,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,8.7,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,5.3,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,89.9,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,89,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,10.1,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,11,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
