Time,Value,MEASURE,Description
2014,0.46,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2015,0.465,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2011,6.6,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2012,6.7,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2013,6.8,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2014,6.6,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2015,7,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2011,20,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2012,19.9,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2013,20.2,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2014,19.9,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2015,20.7,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2011,31.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,31.4,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,31.6,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,31.3,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,32,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,23.2,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,23.6,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,23.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,23.6,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,23.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,23.2,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,23,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,23,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,23,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,22.9,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,24.2,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,23.5,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,24.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,24.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,24.6,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,29.4,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,30,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,29.2,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,29.1,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,29,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,427,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,361,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,395,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,477,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,497,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,11.5,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,8.9,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,11.7,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,11.8,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,15,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,2425,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,1749,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,1356,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,2510,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,2579,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,26967,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,24754,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,29669,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,24822,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,30094,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,715,PENSION_2,Age Pension - Centrelink (no.)
2016,727,PENSION_2,Age Pension - Centrelink (no.)
2017,696,PENSION_2,Age Pension - Centrelink (no.)
2015,43,PENSION_6,Carer Payment (no.)
2016,31,PENSION_6,Carer Payment (no.)
2017,36,PENSION_6,Carer Payment (no.)
2015,200,PENSION_7,Disability Support Pension (no.)
2016,186,PENSION_7,Disability Support Pension (no.)
2017,181,PENSION_7,Disability Support Pension (no.)
2015,153,PENSION_8,Newstart Allowance (no.)
2016,133,PENSION_8,Newstart Allowance (no.)
2017,131,PENSION_8,Newstart Allowance (no.)
2015,20,PENSION_10,Parenting Payment - Single (no.)
2016,17,PENSION_10,Parenting Payment - Single (no.)
2017,15,PENSION_10,Parenting Payment - Single (no.)
2015,100,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,110,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,104,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,10,PENSION_12,Youth Allowance (Other) (no.)
2017,6,PENSION_12,Youth Allowance (Other) (no.)
2012,360,PENSION_13,Family Tax Benefit A (no.)
2013,343,PENSION_13,Family Tax Benefit A (no.)
2014,331,PENSION_13,Family Tax Benefit A (no.)
2015,323,PENSION_13,Family Tax Benefit A (no.)
2016,292,PENSION_13,Family Tax Benefit A (no.)
2017,265,PENSION_13,Family Tax Benefit A (no.)
2012,296,PENSION_14,Family Tax Benefit B (no.)
2013,304,PENSION_14,Family Tax Benefit B (no.)
2014,293,PENSION_14,Family Tax Benefit B (no.)
2015,289,PENSION_14,Family Tax Benefit B (no.)
2016,252,PENSION_14,Family Tax Benefit B (no.)
2017,207,PENSION_14,Family Tax Benefit B (no.)
2016,24.6,PERSINC_2,Persons earning $1-$499 per week (%)
2016,20.3,PERSINC_3,Persons earning $500-$999 per week (%)
2016,26,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,7.8,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,4.7,PERSINC_6,Persons earning $3000 or more per week (%)
2016,10.8,PERSINC_7,Persons earning nil income (%)
2016,0.4,PERSINC_8,Persons with a negative income (%)
2011,927,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,1072,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,65.6,SCHOOL_2,With Post School Qualifications (%)
2016,69.2,SCHOOL_2,With Post School Qualifications (%)
2011,9.1,SCHOOL_3,With Postgraduate Degree (%)
2016,10.7,SCHOOL_3,With Postgraduate Degree (%)
2011,3.8,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,4.5,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,25.3,SCHOOL_5,With Bachelor Degree (%)
2016,27.2,SCHOOL_5,With Bachelor Degree (%)
2011,9.5,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,9.2,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,11,SCHOOL_7,With Certificate (%)
2016,11.2,SCHOOL_7,With Certificate (%)
2011,6.9,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,6.3,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,208,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,196,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,189,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,193,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,231,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,69,HIGH_2,Completed Year 12 or equivalent (%)
2016,72.4,HIGH_2,Completed Year 12 or equivalent (%)
2011,9.2,HIGH_3,Completed Year 11 or equivalent (%)
2016,7.8,HIGH_3,Completed Year 11 or equivalent (%)
2011,8.1,HIGH_4,Completed Year 10 or equivalent (%)
2016,6.9,HIGH_4,Completed Year 10 or equivalent (%)
2011,3.3,HIGH_5,Completed Year 9 or equivalent (%)
2016,2.9,HIGH_5,Completed Year 9 or equivalent (%)
2011,4.8,HIGH_6,Completed Year 8 or below (%)
2016,4.2,HIGH_6,Completed Year 8 or below (%)
2011,0.5,HIGH_7,Did not go to school (%)
2016,0.8,HIGH_7,Did not go to school (%)
2011,5.1,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,5,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,13.6,EMP_OCC_2,Managers (%)
2016,15.8,EMP_OCC_2,Managers (%)
2011,32.5,EMP_OCC_3,Professionals (%)
2016,33.1,EMP_OCC_3,Professionals (%)
2011,10.4,EMP_OCC_4,Technicians and trades workers (%)
2016,9.6,EMP_OCC_4,Technicians and trades workers (%)
2011,7.7,EMP_OCC_5,Community and personal service workers (%)
2016,8.7,EMP_OCC_5,Community and personal service workers (%)
2011,16.8,EMP_OCC_6,Clerical and administrative workers (%)
2016,13.8,EMP_OCC_6,Clerical and administrative workers (%)
2011,9.8,EMP_OCC_7,Sales workers (%)
2016,9.5,EMP_OCC_7,Sales workers (%)
2011,2.5,EMP_OCC_8,Machinery operators and drivers (%)
2016,2.7,EMP_OCC_8,Machinery operators and drivers (%)
2011,4.8,EMP_OCC_9,Labourers (%)
2016,5.7,EMP_OCC_9,Labourers (%)
2011,2.2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.4,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,408,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,483,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,1.2,YOUTH_2,Working full-time and studying part-time (%)
2016,0.8,YOUTH_2,Working full-time and studying part-time (%)
2016,0.8,YOUTH_3,Working part time and studying part-time (%)
2011,27.7,YOUTH_4,Working part-time and studying full-time (%)
2016,24.8,YOUTH_4,Working part-time and studying full-time (%)
2011,2.5,YOUTH_5,Working full-time (not studying) (%)
2016,0.6,YOUTH_5,Working full-time (not studying) (%)
2011,57.6,YOUTH_6,Studying full-time (not working) (%)
2016,61.1,YOUTH_6,Studying full-time (not working) (%)
2011,90.2,YOUTH_8,Fully engaged (%)
2016,89.6,YOUTH_8,Fully engaged (%)
2011,408,YOUTH_9,Total persons aged 15-19 years (no.)
2011,4887,LF_2,Labour Force (no. )
2016,5210,LF_2,Labour Force (no. )
2011,216,LF_3,Unemployed (no. )
2016,343,LF_3,Unemployed (no. )
2011,4.4,LF_4,Unemployment rate (%)
2016,6.6,LF_4,Unemployment rate (%)
2011,68.8,LF_5,Participation rate (%)
2016,67.8,LF_5,Participation rate (%)
2012,1191,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,12.9,DISAB_3,Persons with a disability living in private dwellings (%)
2011,3274,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,3439,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,3474,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,3696,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,3812,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,3.8,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,4.2,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,2202,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,2164,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,2130,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,2121,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,2121,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,105,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,105,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,120,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,140,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,129,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,862,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,890,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,53,WORK_TRAV_4,Used one method - Bus (no.)
2016,55,WORK_TRAV_4,Used one method - Bus (no.)
2011,2571,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,2688,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,14,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,11,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,72,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,77,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,21,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,27,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,100,WORK_TRAV_9,Used one method - Walked only (no.)
2016,90,WORK_TRAV_9,Used one method - Walked only (no.)
2011,3715,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,3852,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,301,WORK_TRAV_12,Total - used more than one method (no. )
2016,308,WORK_TRAV_12,Total - used more than one method (no. )
2011,154,WORK_TRAV_14,Other - Worked from home (no.)
2016,209,WORK_TRAV_14,Other - Worked from home (no.)
2011,446,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,465,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,55,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,33,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,4671,WORK_TRAV_17,Total employed (no.)
2016,4867,WORK_TRAV_17,Total employed (no.)
2011,1099,HHTYPE_2,Lone person households (no.)
2016,1024,HHTYPE_2,Lone person households (no.)
2011,178,HHTYPE_3,Group households (no.)
2016,206,HHTYPE_3,Group households (no.)
2011,2208,HHTYPE_4,Family households (no.)
2016,2375,HHTYPE_4,Family households (no.)
2011,3486,HHTYPE_5,Total households (no.)
2016,3602,HHTYPE_5,Total households (no.)
2011,2.4,HHTYPE_6,Average household size (no. of persons)
2016,2.5,HHTYPE_6,Average household size (no. of persons)
2011,960,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,1030,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,156,FAMILY_3,Couple families with non-dependent children only (no.)
2016,169,FAMILY_3,Couple families with non-dependent children only (no.)
2011,825,FAMILY_4,Couple families without children (no.)
2016,901,FAMILY_4,Couple families without children (no.)
2011,151,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,146,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,90,FAMILY_6,One parent families with non-dependent children only (no.)
2016,99,FAMILY_6,One parent families with non-dependent children only (no.)
2011,60,FAMILY_7,Other families (no.)
2016,56,FAMILY_7,Other families (no.)
2011,2248,FAMILY_8,Total families (no.)
2016,2399,FAMILY_8,Total families (no.)
2011,3,FAMILY_9,Average family size (no. of persons)
2016,3,FAMILY_9,Average family size (no. of persons)
2011,3258,MARRIAGE_2,Married in a registered marriage (no.)
2016,3404,MARRIAGE_2,Married in a registered marriage (no.)
2011,551,MARRIAGE_3,Married in a de facto marriage (no.)
2016,709,MARRIAGE_3,Married in a de facto marriage (no.)
2011,2862,MARRIAGE_4,Not married (no.)
2016,2989,MARRIAGE_4,Not married (no.)
2011,48.6,MARRIAGE_5,Married (%)
2016,49,MARRIAGE_5,Married (%)
2011,37.4,MARRIAGE_6,Never Married (%)
2016,38.7,MARRIAGE_6,Never Married (%)
2011,5.4,MARRIAGE_7,Widowed (%)
2016,4.4,MARRIAGE_7,Widowed (%)
2011,6.5,MARRIAGE_8,Divorced (%)
2016,5.8,MARRIAGE_8,Divorced (%)
2011,2.2,MARRIAGE_9,Separated (%)
2016,2.1,MARRIAGE_9,Separated (%)
2016,87.3,INTERNET_2,Internet accessed from dwelling (%)
2016,10.8,INTERNET_3,Internet not accessed from dwelling (%)
2011,1347,RENT_2,Average monthly household rental payment ($)
2016,1585,RENT_2,Average monthly household rental payment ($)
2011,2226,RENT_3,Average monthly household mortgage payment ($)
2016,2256,RENT_3,Average monthly household mortgage payment ($)
2011,68,CHILDCAR_2,Persons who did not provide child care (%)
2016,68.8,CHILDCAR_2,Persons who did not provide child care (%)
2011,20.8,CHILDCAR_3,Persons who cared for own child/children (%)
2016,20.9,CHILDCAR_3,Persons who cared for own child/children (%)
2011,5.3,CHILDCAR_4,Persons who cared for other child/children (%)
2016,5.2,CHILDCAR_4,Persons who cared for other child/children (%)
2011,1.1,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,0.5,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,4.8,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,4.7,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,11.1,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,10.9,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,17.7,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,20.3,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,11.1,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,10.9,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,1.8,CHILD_2,Average number of all children in a family
2016,1.7,CHILD_2,Average number of all children in a family
2016,159,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,2116,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,1152,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,1867,DWELL_2,Separate house (no.)
2016,1819,DWELL_2,Separate house (no.)
2011,495,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2016,884,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2011,1097,DWELL_4,Flat or apartment (no.)
2016,895,DWELL_4,Flat or apartment (no.)
2011,14,DWELL_5,Other dwelling (no.)
2016,4,DWELL_5,Other dwelling (no.)
2011,30.9,TENURE_2,Owned Outright (%)
2016,29.3,TENURE_2,Owned Outright (%)
2011,30.8,TENURE_3,Owned with a mortgage (%)
2016,31.4,TENURE_3,Owned with a mortgage (%)
2011,35.9,TENURE_4,Rented (%)
2016,37,TENURE_4,Rented (%)
2016,251.5,LAND,Land Area (Ha)
2014,170,SOLAR_2,Small-scale solar panel system installations (no.)
2015,190,SOLAR_2,Small-scale solar panel system installations (no.)
2016,208,SOLAR_2,Small-scale solar panel system installations (no.)
2015,11.8,SOLAR_3,Increase in installations from previous year (%)
2016,9.5,SOLAR_3,Increase in installations from previous year (%)
2014,87,SOLAR_4,Solar water heater installations (no.)
2015,105,SOLAR_4,Solar water heater installations (no.)
2016,117,SOLAR_4,Solar water heater installations (no.)
2015,20.7,SOLAR_5,Increase in SWH installations from previous year (%)
2016,11.4,SOLAR_5,Increase in SWH installations from previous year (%)
2012,138,BD_2,Births and Deaths - Births (no.)
2013,122,BD_2,Births and Deaths - Births (no.)
2014,114,BD_2,Births and Deaths - Births (no.)
2015,115,BD_2,Births and Deaths - Births (no.)
2016,114,BD_2,Births and Deaths - Births (no.)
2017,119,BD_2,Births and Deaths - Births (no.)
2012,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2014,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2015,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2016,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,71,BD_4,Births and Deaths - Deaths (no.)
2013,60,BD_4,Births and Deaths - Deaths (no.)
2014,69,BD_4,Births and Deaths - Deaths (no.)
2015,63,BD_4,Births and Deaths - Deaths (no.)
2016,60,BD_4,Births and Deaths - Deaths (no.)
2017,67,BD_4,Births and Deaths - Deaths (no.)
2012,6.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2014,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2015,5.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2016,5.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2017,7,PENSION_17,Parenting Payment - Partnered (no.)
2017,327,PENSION_18,Commonwealth Rent Assistance (no.)
2011,91.4,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,93.7,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,8.6,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,6.3,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,87.6,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,87.2,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,12.4,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,12.8,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
