Time,Value,MEASURE,Description
2013,0.21,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2014,0.21,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2015,0.2,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2011,0.408,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2012,0.405,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2013,0.406,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2014,0.402,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2015,0.411,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2011,5.5,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2012,5.2,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2013,5.1,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2014,4.6,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2015,5,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2011,16.5,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2012,16.4,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2013,16.2,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2014,15.8,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2015,16.3,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2011,26.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,26.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,26.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,26.3,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,26.8,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,22.1,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,22.7,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,23.7,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,23.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,24.2,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,28.5,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,28.3,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,28.3,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,28.3,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,27.5,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,28.8,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,28.6,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,28.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,28.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,28.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,20.5,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,20.4,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,19.7,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,19.8,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,19.9,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,236,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,200,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,219,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,238,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,259,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,5.1,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,4.1,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,5.2,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,3,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,6.2,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,3494,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,2692,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,1240,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,1802,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,3220,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,21522,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,20626,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,23900,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,12405,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,23762,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,860,PENSION_2,Age Pension - Centrelink (no.)
2016,883,PENSION_2,Age Pension - Centrelink (no.)
2017,863,PENSION_2,Age Pension - Centrelink (no.)
2015,76,PENSION_6,Carer Payment (no.)
2016,72,PENSION_6,Carer Payment (no.)
2017,64,PENSION_6,Carer Payment (no.)
2015,260,PENSION_7,Disability Support Pension (no.)
2016,252,PENSION_7,Disability Support Pension (no.)
2017,253,PENSION_7,Disability Support Pension (no.)
2015,196,PENSION_8,Newstart Allowance (no.)
2016,202,PENSION_8,Newstart Allowance (no.)
2017,170,PENSION_8,Newstart Allowance (no.)
2015,81,PENSION_10,Parenting Payment - Single (no.)
2016,86,PENSION_10,Parenting Payment - Single (no.)
2017,83,PENSION_10,Parenting Payment - Single (no.)
2015,72,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,69,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,69,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2015,25,PENSION_12,Youth Allowance (Other) (no.)
2016,21,PENSION_12,Youth Allowance (Other) (no.)
2017,23,PENSION_12,Youth Allowance (Other) (no.)
2012,872,PENSION_13,Family Tax Benefit A (no.)
2013,803,PENSION_13,Family Tax Benefit A (no.)
2014,782,PENSION_13,Family Tax Benefit A (no.)
2015,737,PENSION_13,Family Tax Benefit A (no.)
2016,693,PENSION_13,Family Tax Benefit A (no.)
2017,639,PENSION_13,Family Tax Benefit A (no.)
2012,663,PENSION_14,Family Tax Benefit B (no.)
2013,631,PENSION_14,Family Tax Benefit B (no.)
2014,619,PENSION_14,Family Tax Benefit B (no.)
2015,619,PENSION_14,Family Tax Benefit B (no.)
2016,550,PENSION_14,Family Tax Benefit B (no.)
2017,457,PENSION_14,Family Tax Benefit B (no.)
2016,27.5,PERSINC_2,Persons earning $1-$499 per week (%)
2016,25.5,PERSINC_3,Persons earning $500-$999 per week (%)
2016,25,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,4.3,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,1.1,PERSINC_6,Persons earning $3000 or more per week (%)
2016,8.7,PERSINC_7,Persons earning nil income (%)
2016,0.7,PERSINC_8,Persons with a negative income (%)
2011,791,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,920,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,55.4,SCHOOL_2,With Post School Qualifications (%)
2016,60.8,SCHOOL_2,With Post School Qualifications (%)
2011,1.3,SCHOOL_3,With Postgraduate Degree (%)
2016,2,SCHOOL_3,With Postgraduate Degree (%)
2011,2,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,2.5,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,9.6,SCHOOL_5,With Bachelor Degree (%)
2016,10.3,SCHOOL_5,With Bachelor Degree (%)
2011,9.3,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,11.3,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,26,SCHOOL_7,With Certificate (%)
2016,26.8,SCHOOL_7,With Certificate (%)
2011,7.3,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,8,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,115,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,125,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,121,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,138,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,155,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,42.4,HIGH_2,Completed Year 12 or equivalent (%)
2016,45.1,HIGH_2,Completed Year 12 or equivalent (%)
2011,18.9,HIGH_3,Completed Year 11 or equivalent (%)
2016,17.5,HIGH_3,Completed Year 11 or equivalent (%)
2011,20.8,HIGH_4,Completed Year 10 or equivalent (%)
2016,20.1,HIGH_4,Completed Year 10 or equivalent (%)
2011,8.7,HIGH_5,Completed Year 9 or equivalent (%)
2016,7.5,HIGH_5,Completed Year 9 or equivalent (%)
2011,4.2,HIGH_6,Completed Year 8 or below (%)
2016,3.7,HIGH_6,Completed Year 8 or below (%)
2011,0.4,HIGH_7,Did not go to school (%)
2016,0.3,HIGH_7,Did not go to school (%)
2011,4.9,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,5.8,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,10.4,EMP_OCC_2,Managers (%)
2016,12,EMP_OCC_2,Managers (%)
2011,15.7,EMP_OCC_3,Professionals (%)
2016,16.4,EMP_OCC_3,Professionals (%)
2011,22,EMP_OCC_4,Technicians and trades workers (%)
2016,19.8,EMP_OCC_4,Technicians and trades workers (%)
2011,9.6,EMP_OCC_5,Community and personal service workers (%)
2016,12,EMP_OCC_5,Community and personal service workers (%)
2011,14.7,EMP_OCC_6,Clerical and administrative workers (%)
2016,13.5,EMP_OCC_6,Clerical and administrative workers (%)
2011,8.9,EMP_OCC_7,Sales workers (%)
2016,9.3,EMP_OCC_7,Sales workers (%)
2011,6.3,EMP_OCC_8,Machinery operators and drivers (%)
2016,6.1,EMP_OCC_8,Machinery operators and drivers (%)
2011,10,EMP_OCC_9,Labourers (%)
2016,8.9,EMP_OCC_9,Labourers (%)
2011,2.3,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.8,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,708,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,753,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,4.1,YOUTH_2,Working full-time and studying part-time (%)
2016,3.7,YOUTH_2,Working full-time and studying part-time (%)
2011,1.6,YOUTH_3,Working part time and studying part-time (%)
2016,0.8,YOUTH_3,Working part time and studying part-time (%)
2011,24.2,YOUTH_4,Working part-time and studying full-time (%)
2016,27.5,YOUTH_4,Working part-time and studying full-time (%)
2011,7.9,YOUTH_5,Working full-time (not studying) (%)
2016,6.4,YOUTH_5,Working full-time (not studying) (%)
2011,45.6,YOUTH_6,Studying full-time (not working) (%)
2016,42.1,YOUTH_6,Studying full-time (not working) (%)
2016,0.4,YOUTH_7,Working full-time and studying full-time (%)
2011,85.7,YOUTH_8,Fully engaged (%)
2016,82.5,YOUTH_8,Fully engaged (%)
2011,708,YOUTH_9,Total persons aged 15-19 years (no.)
2011,5143,LF_2,Labour Force (no. )
2016,5257,LF_2,Labour Force (no. )
2011,212,LF_3,Unemployed (no. )
2016,234,LF_3,Unemployed (no. )
2011,4.1,LF_4,Unemployment rate (%)
2016,4.5,LF_4,Unemployment rate (%)
2011,70.8,LF_5,Participation rate (%)
2016,67.8,LF_5,Participation rate (%)
2012,1409,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,14.3,DISAB_3,Persons with a disability living in private dwellings (%)
2011,2371,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,2396,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,2405,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,2665,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,2761,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,3.1,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,4.1,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,2170,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,2057,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,2081,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,2126,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,2182,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,60,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,62,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,60,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,60,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,70,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,79,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,108,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,39,WORK_TRAV_4,Used one method - Bus (no.)
2016,38,WORK_TRAV_4,Used one method - Bus (no.)
2011,3641,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,3779,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,16,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,11,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,11,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,6,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,21,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,13,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,52,WORK_TRAV_9,Used one method - Walked only (no.)
2016,49,WORK_TRAV_9,Used one method - Walked only (no.)
2011,3956,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,4092,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,163,WORK_TRAV_12,Total - used more than one method (no. )
2016,174,WORK_TRAV_12,Total - used more than one method (no. )
2011,224,WORK_TRAV_14,Other - Worked from home (no.)
2016,228,WORK_TRAV_14,Other - Worked from home (no.)
2011,532,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,487,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,56,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,42,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,4931,WORK_TRAV_17,Total employed (no.)
2016,5023,WORK_TRAV_17,Total employed (no.)
2011,538,HHTYPE_2,Lone person households (no.)
2016,557,HHTYPE_2,Lone person households (no.)
2011,68,HHTYPE_3,Group households (no.)
2016,51,HHTYPE_3,Group households (no.)
2011,2521,HHTYPE_4,Family households (no.)
2016,2575,HHTYPE_4,Family households (no.)
2011,3128,HHTYPE_5,Total households (no.)
2016,3186,HHTYPE_5,Total households (no.)
2011,2.9,HHTYPE_6,Average household size (no. of persons)
2016,2.9,HHTYPE_6,Average household size (no. of persons)
2011,1141,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,1070,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,252,FAMILY_3,Couple families with non-dependent children only (no.)
2016,290,FAMILY_3,Couple families with non-dependent children only (no.)
2011,813,FAMILY_4,Couple families without children (no.)
2016,890,FAMILY_4,Couple families without children (no.)
2011,231,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,212,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,132,FAMILY_6,One parent families with non-dependent children only (no.)
2016,157,FAMILY_6,One parent families with non-dependent children only (no.)
2011,27,FAMILY_7,Other families (no.)
2016,29,FAMILY_7,Other families (no.)
2011,2590,FAMILY_8,Total families (no.)
2016,2661,FAMILY_8,Total families (no.)
2011,3.2,FAMILY_9,Average family size (no. of persons)
2016,3.2,FAMILY_9,Average family size (no. of persons)
2011,3584,MARRIAGE_2,Married in a registered marriage (no.)
2016,3565,MARRIAGE_2,Married in a registered marriage (no.)
2011,740,MARRIAGE_3,Married in a de facto marriage (no.)
2016,873,MARRIAGE_3,Married in a de facto marriage (no.)
2011,2523,MARRIAGE_4,Not married (no.)
2016,2661,MARRIAGE_4,Not married (no.)
2011,52.2,MARRIAGE_5,Married (%)
2016,50.6,MARRIAGE_5,Married (%)
2011,33.1,MARRIAGE_6,Never Married (%)
2016,34.9,MARRIAGE_6,Never Married (%)
2011,3,MARRIAGE_7,Widowed (%)
2016,3.1,MARRIAGE_7,Widowed (%)
2011,8.5,MARRIAGE_8,Divorced (%)
2016,8.8,MARRIAGE_8,Divorced (%)
2011,3.1,MARRIAGE_9,Separated (%)
2016,2.5,MARRIAGE_9,Separated (%)
2016,89.4,INTERNET_2,Internet accessed from dwelling (%)
2016,8.7,INTERNET_3,Internet not accessed from dwelling (%)
2011,1165,RENT_2,Average monthly household rental payment ($)
2016,1329,RENT_2,Average monthly household rental payment ($)
2011,1732,RENT_3,Average monthly household mortgage payment ($)
2016,1809,RENT_3,Average monthly household mortgage payment ($)
2011,60.2,CHILDCAR_2,Persons who did not provide child care (%)
2016,60.9,CHILDCAR_2,Persons who did not provide child care (%)
2011,25.5,CHILDCAR_3,Persons who cared for own child/children (%)
2016,22.6,CHILDCAR_3,Persons who cared for own child/children (%)
2011,8.5,CHILDCAR_4,Persons who cared for other child/children (%)
2016,9.3,CHILDCAR_4,Persons who cared for other child/children (%)
2011,1.3,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,1.3,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,4.4,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,5.8,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,12.8,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,12.5,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,20.6,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,22.7,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,12.8,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,12.5,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,2,CHILD_2,Average number of all children in a family
2016,1.9,CHILD_2,Average number of all children in a family
2016,76,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,2442,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,473,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,3008,DWELL_2,Separate house (no.)
2016,3066,DWELL_2,Separate house (no.)
2011,81,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2016,101,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2011,34,DWELL_4,Flat or apartment (no.)
2011,3,DWELL_5,Other dwelling (no.)
2016,3,DWELL_5,Other dwelling (no.)
2011,29,TENURE_2,Owned Outright (%)
2016,30.3,TENURE_2,Owned Outright (%)
2011,57.7,TENURE_3,Owned with a mortgage (%)
2016,56.7,TENURE_3,Owned with a mortgage (%)
2011,10.8,TENURE_4,Rented (%)
2016,9.1,TENURE_4,Rented (%)
2016,1698.9,LAND,Land Area (Ha)
2016,1,PROTECTED_AREA_3,National Parks (no.)
2016,1,PROTECTED_AREA_6,Protected Areas - Total (no.)
2016,47,PROTECTED_AREA_8,National Parks (ha)
2016,47,PROTECTED_AREA_11,Protected Areas -Total (ha)
2016,2.8,PROTECTED_AREA_13,National Parks (%)
2016,2.8,PROTECTED_AREA_16,Protected Areas - Total (%)
2014,390,SOLAR_2,Small-scale solar panel system installations (no.)
2015,429,SOLAR_2,Small-scale solar panel system installations (no.)
2016,493,SOLAR_2,Small-scale solar panel system installations (no.)
2015,10,SOLAR_3,Increase in installations from previous year (%)
2016,14.9,SOLAR_3,Increase in installations from previous year (%)
2014,77,SOLAR_4,Solar water heater installations (no.)
2015,92,SOLAR_4,Solar water heater installations (no.)
2016,99,SOLAR_4,Solar water heater installations (no.)
2015,19.5,SOLAR_5,Increase in SWH installations from previous year (%)
2016,7.6,SOLAR_5,Increase in SWH installations from previous year (%)
2012,109,BD_2,Births and Deaths - Births (no.)
2013,132,BD_2,Births and Deaths - Births (no.)
2014,112,BD_2,Births and Deaths - Births (no.)
2015,139,BD_2,Births and Deaths - Births (no.)
2016,144,BD_2,Births and Deaths - Births (no.)
2017,147,BD_2,Births and Deaths - Births (no.)
2012,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2014,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2015,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2016,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,36,BD_4,Births and Deaths - Deaths (no.)
2013,30,BD_4,Births and Deaths - Deaths (no.)
2014,28,BD_4,Births and Deaths - Deaths (no.)
2015,22,BD_4,Births and Deaths - Deaths (no.)
2016,41,BD_4,Births and Deaths - Deaths (no.)
2017,28,BD_4,Births and Deaths - Deaths (no.)
2012,5.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2014,4.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2015,3.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2016,3.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2017,17,PENSION_17,Parenting Payment - Partnered (no.)
2017,275,PENSION_18,Commonwealth Rent Assistance (no.)
2011,84.3,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,88.6,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,15.7,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,11.4,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,95.8,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,96.7,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,4.2,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,3.3,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
