Time,Value,MEASURE,Description
2015,0.433,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2011,6.2,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2012,6.4,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2013,6,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2014,6.3,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2015,6.6,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2011,18.1,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2012,18.5,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2013,17.9,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2014,18.3,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2015,18.6,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2011,28.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,29,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,28.5,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,29.1,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,29.4,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,21.2,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,22.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,22.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,22.4,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,22.2,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,24,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,23.9,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,24.2,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,24.9,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,25.2,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,27.8,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,27.8,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,27.2,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,27,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,26.5,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,27,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,25.7,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,26.2,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,25.7,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,26.2,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,384,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,332,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,385,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,439,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,479,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,6.9,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,8.8,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,6,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,16.3,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,10.7,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,2369,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,1828,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,1267,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,2962,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,3166,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,18049,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,26504,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,15685,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,37235,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,22286,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,1269,PENSION_2,Age Pension - Centrelink (no.)
2016,1235,PENSION_2,Age Pension - Centrelink (no.)
2017,1189,PENSION_2,Age Pension - Centrelink (no.)
2015,118,PENSION_6,Carer Payment (no.)
2016,125,PENSION_6,Carer Payment (no.)
2017,118,PENSION_6,Carer Payment (no.)
2015,499,PENSION_7,Disability Support Pension (no.)
2016,452,PENSION_7,Disability Support Pension (no.)
2017,433,PENSION_7,Disability Support Pension (no.)
2015,521,PENSION_8,Newstart Allowance (no.)
2016,454,PENSION_8,Newstart Allowance (no.)
2017,429,PENSION_8,Newstart Allowance (no.)
2015,70,PENSION_10,Parenting Payment - Single (no.)
2016,65,PENSION_10,Parenting Payment - Single (no.)
2017,57,PENSION_10,Parenting Payment - Single (no.)
2015,324,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,347,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,292,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2015,46,PENSION_12,Youth Allowance (Other) (no.)
2016,37,PENSION_12,Youth Allowance (Other) (no.)
2017,42,PENSION_12,Youth Allowance (Other) (no.)
2012,555,PENSION_13,Family Tax Benefit A (no.)
2013,511,PENSION_13,Family Tax Benefit A (no.)
2014,504,PENSION_13,Family Tax Benefit A (no.)
2015,495,PENSION_13,Family Tax Benefit A (no.)
2016,481,PENSION_13,Family Tax Benefit A (no.)
2017,455,PENSION_13,Family Tax Benefit A (no.)
2012,487,PENSION_14,Family Tax Benefit B (no.)
2013,461,PENSION_14,Family Tax Benefit B (no.)
2014,447,PENSION_14,Family Tax Benefit B (no.)
2015,462,PENSION_14,Family Tax Benefit B (no.)
2016,408,PENSION_14,Family Tax Benefit B (no.)
2017,357,PENSION_14,Family Tax Benefit B (no.)
2016,26.4,PERSINC_2,Persons earning $1-$499 per week (%)
2016,22.8,PERSINC_3,Persons earning $500-$999 per week (%)
2016,25.6,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,6,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,3.4,PERSINC_6,Persons earning $3000 or more per week (%)
2016,7.6,PERSINC_7,Persons earning nil income (%)
2016,0.6,PERSINC_8,Persons with a negative income (%)
2011,852,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,974,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,65.1,SCHOOL_2,With Post School Qualifications (%)
2016,68.8,SCHOOL_2,With Post School Qualifications (%)
2011,8.4,SCHOOL_3,With Postgraduate Degree (%)
2016,10.7,SCHOOL_3,With Postgraduate Degree (%)
2011,4.1,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,4.7,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,23.2,SCHOOL_5,With Bachelor Degree (%)
2016,25.7,SCHOOL_5,With Bachelor Degree (%)
2011,9,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,8.4,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,10.2,SCHOOL_7,With Certificate (%)
2016,10.6,SCHOOL_7,With Certificate (%)
2011,10.2,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,8.8,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,502,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,478,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,528,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,569,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,578,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,65.4,HIGH_2,Completed Year 12 or equivalent (%)
2016,70,HIGH_2,Completed Year 12 or equivalent (%)
2011,6.9,HIGH_3,Completed Year 11 or equivalent (%)
2016,6.1,HIGH_3,Completed Year 11 or equivalent (%)
2011,7,HIGH_4,Completed Year 10 or equivalent (%)
2016,6.3,HIGH_4,Completed Year 10 or equivalent (%)
2011,3.2,HIGH_5,Completed Year 9 or equivalent (%)
2016,2.8,HIGH_5,Completed Year 9 or equivalent (%)
2011,7.4,HIGH_6,Completed Year 8 or below (%)
2016,6,HIGH_6,Completed Year 8 or below (%)
2011,1.7,HIGH_7,Did not go to school (%)
2016,1.5,HIGH_7,Did not go to school (%)
2011,8.4,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,7.5,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,11.4,EMP_OCC_2,Managers (%)
2016,12.3,EMP_OCC_2,Managers (%)
2011,34.3,EMP_OCC_3,Professionals (%)
2016,35,EMP_OCC_3,Professionals (%)
2011,10.2,EMP_OCC_4,Technicians and trades workers (%)
2016,10.4,EMP_OCC_4,Technicians and trades workers (%)
2011,9.3,EMP_OCC_5,Community and personal service workers (%)
2016,10.3,EMP_OCC_5,Community and personal service workers (%)
2011,15.5,EMP_OCC_6,Clerical and administrative workers (%)
2016,13.6,EMP_OCC_6,Clerical and administrative workers (%)
2011,7.8,EMP_OCC_7,Sales workers (%)
2016,7.8,EMP_OCC_7,Sales workers (%)
2011,3.5,EMP_OCC_8,Machinery operators and drivers (%)
2016,2.9,EMP_OCC_8,Machinery operators and drivers (%)
2011,5.8,EMP_OCC_9,Labourers (%)
2016,5.8,EMP_OCC_9,Labourers (%)
2011,2.3,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.8,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,491,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,514,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,0.6,YOUTH_2,Working full-time and studying part-time (%)
2011,0.6,YOUTH_3,Working part time and studying part-time (%)
2016,0.8,YOUTH_3,Working part time and studying part-time (%)
2011,21.6,YOUTH_4,Working part-time and studying full-time (%)
2016,25.5,YOUTH_4,Working part-time and studying full-time (%)
2011,4.5,YOUTH_5,Working full-time (not studying) (%)
2016,3.1,YOUTH_5,Working full-time (not studying) (%)
2011,53.4,YOUTH_6,Studying full-time (not working) (%)
2016,55.4,YOUTH_6,Studying full-time (not working) (%)
2011,0.6,YOUTH_7,Working full-time and studying full-time (%)
2011,85.5,YOUTH_8,Fully engaged (%)
2016,85.4,YOUTH_8,Fully engaged (%)
2011,491,YOUTH_9,Total persons aged 15-19 years (no.)
2011,7490,LF_2,Labour Force (no. )
2016,7907,LF_2,Labour Force (no. )
2011,446,LF_3,Unemployed (no. )
2016,517,LF_3,Unemployed (no. )
2011,6,LF_4,Unemployment rate (%)
2016,6.5,LF_4,Unemployment rate (%)
2011,65.6,LF_5,Participation rate (%)
2016,66.6,LF_5,Participation rate (%)
2012,2191,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,15.5,DISAB_3,Persons with a disability living in private dwellings (%)
2011,3690,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,3861,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,3965,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,4271,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,4426,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,4.7,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,5.2,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,3292,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,3191,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,3210,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,3250,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,3361,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,120,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,120,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,120,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,139,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,150,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,1378,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,1446,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,65,WORK_TRAV_4,Used one method - Bus (no.)
2016,73,WORK_TRAV_4,Used one method - Bus (no.)
2011,3294,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,3338,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,73,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,63,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,463,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,617,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,64,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,58,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,183,WORK_TRAV_9,Used one method - Walked only (no.)
2016,191,WORK_TRAV_9,Used one method - Walked only (no.)
2011,5542,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,5797,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,528,WORK_TRAV_12,Total - used more than one method (no. )
2016,608,WORK_TRAV_12,Total - used more than one method (no. )
2011,201,WORK_TRAV_14,Other - Worked from home (no.)
2016,273,WORK_TRAV_14,Other - Worked from home (no.)
2011,693,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,656,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,80,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,56,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,7044,WORK_TRAV_17,Total employed (no.)
2016,7390,WORK_TRAV_17,Total employed (no.)
2011,1898,HHTYPE_2,Lone person households (no.)
2016,1891,HHTYPE_2,Lone person households (no.)
2011,573,HHTYPE_3,Group households (no.)
2016,665,HHTYPE_3,Group households (no.)
2011,3090,HHTYPE_4,Family households (no.)
2016,3190,HHTYPE_4,Family households (no.)
2011,5565,HHTYPE_5,Total households (no.)
2016,5745,HHTYPE_5,Total households (no.)
2011,2.2,HHTYPE_6,Average household size (no. of persons)
2016,2.2,HHTYPE_6,Average household size (no. of persons)
2011,1027,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,1059,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,230,FAMILY_3,Couple families with non-dependent children only (no.)
2016,209,FAMILY_3,Couple families with non-dependent children only (no.)
2011,1328,FAMILY_4,Couple families without children (no.)
2016,1405,FAMILY_4,Couple families without children (no.)
2011,235,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,244,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,202,FAMILY_6,One parent families with non-dependent children only (no.)
2016,207,FAMILY_6,One parent families with non-dependent children only (no.)
2011,127,FAMILY_7,Other families (no.)
2016,104,FAMILY_7,Other families (no.)
2011,3150,FAMILY_8,Total families (no.)
2016,3229,FAMILY_8,Total families (no.)
2011,2.8,FAMILY_9,Average family size (no. of persons)
2016,2.8,FAMILY_9,Average family size (no. of persons)
2011,3859,MARRIAGE_2,Married in a registered marriage (no.)
2016,3707,MARRIAGE_2,Married in a registered marriage (no.)
2011,1207,MARRIAGE_3,Married in a de facto marriage (no.)
2016,1502,MARRIAGE_3,Married in a de facto marriage (no.)
2011,5367,MARRIAGE_4,Not married (no.)
2016,5459,MARRIAGE_4,Not married (no.)
2011,37.1,MARRIAGE_5,Married (%)
2016,35.3,MARRIAGE_5,Married (%)
2011,49,MARRIAGE_6,Never Married (%)
2016,51.5,MARRIAGE_6,Never Married (%)
2011,4.4,MARRIAGE_7,Widowed (%)
2016,4.4,MARRIAGE_7,Widowed (%)
2011,7.1,MARRIAGE_8,Divorced (%)
2016,6.7,MARRIAGE_8,Divorced (%)
2011,2.4,MARRIAGE_9,Separated (%)
2016,2.1,MARRIAGE_9,Separated (%)
2016,83.8,INTERNET_2,Internet accessed from dwelling (%)
2016,13.6,INTERNET_3,Internet not accessed from dwelling (%)
2011,1263,RENT_2,Average monthly household rental payment ($)
2016,1494,RENT_2,Average monthly household rental payment ($)
2011,2099,RENT_3,Average monthly household mortgage payment ($)
2016,2144,RENT_3,Average monthly household mortgage payment ($)
2011,72.6,CHILDCAR_2,Persons who did not provide child care (%)
2016,71.9,CHILDCAR_2,Persons who did not provide child care (%)
2011,14.3,CHILDCAR_3,Persons who cared for own child/children (%)
2016,15.8,CHILDCAR_3,Persons who cared for own child/children (%)
2011,4.5,CHILDCAR_4,Persons who cared for other child/children (%)
2016,4.7,CHILDCAR_4,Persons who cared for other child/children (%)
2011,0.7,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,0.6,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,7.9,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,7,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,10,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,11,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,17.1,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,20.6,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,10,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,11,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,1.7,CHILD_2,Average number of all children in a family
2016,1.7,CHILD_2,Average number of all children in a family
2016,300,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,3064,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,1995,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,2458,DWELL_2,Separate house (no.)
2016,2302,DWELL_2,Separate house (no.)
2011,1040,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2016,1150,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2011,2043,DWELL_4,Flat or apartment (no.)
2016,2231,DWELL_4,Flat or apartment (no.)
2011,26,DWELL_5,Other dwelling (no.)
2016,38,DWELL_5,Other dwelling (no.)
2011,26.8,TENURE_2,Owned Outright (%)
2016,24.4,TENURE_2,Owned Outright (%)
2011,24.7,TENURE_3,Owned with a mortgage (%)
2016,24.4,TENURE_3,Owned with a mortgage (%)
2011,45.5,TENURE_4,Rented (%)
2016,47.9,TENURE_4,Rented (%)
2016,318,LAND,Land Area (Ha)
2014,285,SOLAR_2,Small-scale solar panel system installations (no.)
2015,355,SOLAR_2,Small-scale solar panel system installations (no.)
2016,387,SOLAR_2,Small-scale solar panel system installations (no.)
2015,24.6,SOLAR_3,Increase in installations from previous year (%)
2016,9,SOLAR_3,Increase in installations from previous year (%)
2014,118,SOLAR_4,Solar water heater installations (no.)
2015,146,SOLAR_4,Solar water heater installations (no.)
2016,195,SOLAR_4,Solar water heater installations (no.)
2015,23.7,SOLAR_5,Increase in SWH installations from previous year (%)
2016,33.6,SOLAR_5,Increase in SWH installations from previous year (%)
2012,199,BD_2,Births and Deaths - Births (no.)
2013,184,BD_2,Births and Deaths - Births (no.)
2014,157,BD_2,Births and Deaths - Births (no.)
2015,196,BD_2,Births and Deaths - Births (no.)
2016,193,BD_2,Births and Deaths - Births (no.)
2017,179,BD_2,Births and Deaths - Births (no.)
2012,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2014,1.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2015,1.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2016,1.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,71,BD_4,Births and Deaths - Deaths (no.)
2013,81,BD_4,Births and Deaths - Deaths (no.)
2014,90,BD_4,Births and Deaths - Deaths (no.)
2015,88,BD_4,Births and Deaths - Deaths (no.)
2016,81,BD_4,Births and Deaths - Deaths (no.)
2017,80,BD_4,Births and Deaths - Deaths (no.)
2012,5.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2014,5.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2015,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2016,5.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2017,29,PENSION_17,Parenting Payment - Partnered (no.)
2017,907,PENSION_18,Commonwealth Rent Assistance (no.)
2011,93.2,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,95.4,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,6.8,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,4.6,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,84.6,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,82,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,15.4,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,18,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
