Time,Value,MEASURE,Description
2012,18.9,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2013,19.9,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2014,21.2,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2015,20.2,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2011,29.8,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,29.6,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,30.4,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,31.4,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,30.5,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,22.8,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,22.8,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,24,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,24.2,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,24.5,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,26.9,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,26.8,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,26.1,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,26.7,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,25,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,27.2,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,27.8,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,28.1,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,26.8,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,27.9,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,23.1,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,22.7,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,21.8,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,22.2,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,22.7,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,251,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,204,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,195,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,217,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,266,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,6.7,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,4.9,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,3,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,3.9,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,10.7,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,2533,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,1462,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,560,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,2401,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,3072,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,26768,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,24060,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,15430,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,18030,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,40307,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,749,PENSION_2,Age Pension - Centrelink (no.)
2016,783,PENSION_2,Age Pension - Centrelink (no.)
2017,740,PENSION_2,Age Pension - Centrelink (no.)
2015,40,PENSION_6,Carer Payment (no.)
2016,46,PENSION_6,Carer Payment (no.)
2017,42,PENSION_6,Carer Payment (no.)
2015,176,PENSION_7,Disability Support Pension (no.)
2016,157,PENSION_7,Disability Support Pension (no.)
2017,158,PENSION_7,Disability Support Pension (no.)
2015,132,PENSION_8,Newstart Allowance (no.)
2016,118,PENSION_8,Newstart Allowance (no.)
2017,91,PENSION_8,Newstart Allowance (no.)
2015,49,PENSION_10,Parenting Payment - Single (no.)
2016,43,PENSION_10,Parenting Payment - Single (no.)
2017,38,PENSION_10,Parenting Payment - Single (no.)
2015,60,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,45,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,35,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,19,PENSION_12,Youth Allowance (Other) (no.)
2017,21,PENSION_12,Youth Allowance (Other) (no.)
2012,484,PENSION_13,Family Tax Benefit A (no.)
2013,472,PENSION_13,Family Tax Benefit A (no.)
2014,447,PENSION_13,Family Tax Benefit A (no.)
2015,405,PENSION_13,Family Tax Benefit A (no.)
2016,385,PENSION_13,Family Tax Benefit A (no.)
2017,354,PENSION_13,Family Tax Benefit A (no.)
2012,377,PENSION_14,Family Tax Benefit B (no.)
2013,375,PENSION_14,Family Tax Benefit B (no.)
2014,357,PENSION_14,Family Tax Benefit B (no.)
2015,344,PENSION_14,Family Tax Benefit B (no.)
2016,297,PENSION_14,Family Tax Benefit B (no.)
2017,247,PENSION_14,Family Tax Benefit B (no.)
2016,25.9,PERSINC_2,Persons earning $1-$499 per week (%)
2016,23.6,PERSINC_3,Persons earning $500-$999 per week (%)
2016,25.1,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,4.5,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,2,PERSINC_6,Persons earning $3000 or more per week (%)
2016,8.3,PERSINC_7,Persons earning nil income (%)
2016,1.6,PERSINC_8,Persons with a negative income (%)
2011,797,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,944,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,59.9,SCHOOL_2,With Post School Qualifications (%)
2016,61.5,SCHOOL_2,With Post School Qualifications (%)
2011,1.9,SCHOOL_3,With Postgraduate Degree (%)
2016,2.8,SCHOOL_3,With Postgraduate Degree (%)
2011,1.8,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,2.3,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,11.3,SCHOOL_5,With Bachelor Degree (%)
2016,12.6,SCHOOL_5,With Bachelor Degree (%)
2011,9.8,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,10.4,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,23.6,SCHOOL_7,With Certificate (%)
2016,24.3,SCHOOL_7,With Certificate (%)
2011,11.4,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,9.2,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,88,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,104,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,116,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,128,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,133,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,42.3,HIGH_2,Completed Year 12 or equivalent (%)
2016,47,HIGH_2,Completed Year 12 or equivalent (%)
2011,17.7,HIGH_3,Completed Year 11 or equivalent (%)
2016,16.1,HIGH_3,Completed Year 11 or equivalent (%)
2011,19,HIGH_4,Completed Year 10 or equivalent (%)
2016,18,HIGH_4,Completed Year 10 or equivalent (%)
2011,7.4,HIGH_5,Completed Year 9 or equivalent (%)
2016,7,HIGH_5,Completed Year 9 or equivalent (%)
2011,4.5,HIGH_6,Completed Year 8 or below (%)
2016,4,HIGH_6,Completed Year 8 or below (%)
2011,0.1,HIGH_7,Did not go to school (%)
2016,0.2,HIGH_7,Did not go to school (%)
2011,9.1,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,7.7,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,10.7,EMP_OCC_2,Managers (%)
2016,12,EMP_OCC_2,Managers (%)
2011,18.5,EMP_OCC_3,Professionals (%)
2016,19.2,EMP_OCC_3,Professionals (%)
2011,19.9,EMP_OCC_4,Technicians and trades workers (%)
2016,19.5,EMP_OCC_4,Technicians and trades workers (%)
2011,10.1,EMP_OCC_5,Community and personal service workers (%)
2016,10.3,EMP_OCC_5,Community and personal service workers (%)
2011,15.4,EMP_OCC_6,Clerical and administrative workers (%)
2016,14.9,EMP_OCC_6,Clerical and administrative workers (%)
2011,9.7,EMP_OCC_7,Sales workers (%)
2016,9.1,EMP_OCC_7,Sales workers (%)
2011,5,EMP_OCC_8,Machinery operators and drivers (%)
2016,4.4,EMP_OCC_8,Machinery operators and drivers (%)
2011,8.7,EMP_OCC_9,Labourers (%)
2016,9,EMP_OCC_9,Labourers (%)
2011,1.8,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.8,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,515,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,418,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,4.7,YOUTH_2,Working full-time and studying part-time (%)
2016,2.6,YOUTH_2,Working full-time and studying part-time (%)
2011,3.7,YOUTH_3,Working part time and studying part-time (%)
2016,1.2,YOUTH_3,Working part time and studying part-time (%)
2011,22.9,YOUTH_4,Working part-time and studying full-time (%)
2016,27.5,YOUTH_4,Working part-time and studying full-time (%)
2011,7.2,YOUTH_5,Working full-time (not studying) (%)
2016,2.6,YOUTH_5,Working full-time (not studying) (%)
2011,46.8,YOUTH_6,Studying full-time (not working) (%)
2016,44.3,YOUTH_6,Studying full-time (not working) (%)
2016,0.7,YOUTH_7,Working full-time and studying full-time (%)
2011,88.5,YOUTH_8,Fully engaged (%)
2016,80.4,YOUTH_8,Fully engaged (%)
2011,515,YOUTH_9,Total persons aged 15-19 years (no.)
2011,3553,LF_2,Labour Force (no. )
2016,3529,LF_2,Labour Force (no. )
2011,128,LF_3,Unemployed (no. )
2016,146,LF_3,Unemployed (no. )
2011,3.6,LF_4,Unemployment rate (%)
2016,4.1,LF_4,Unemployment rate (%)
2011,65.3,LF_5,Participation rate (%)
2016,63.9,LF_5,Participation rate (%)
2012,1136,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,16.3,DISAB_3,Persons with a disability living in private dwellings (%)
2011,2075,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,2168,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,2086,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,2204,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,2308,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,5.7,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,6.5,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,1509,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,1480,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,1485,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,1480,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,1508,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,70,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,75,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,80,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,80,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,100,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,52,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,79,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,23,WORK_TRAV_4,Used one method - Bus (no.)
2016,25,WORK_TRAV_4,Used one method - Bus (no.)
2011,2531,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,2547,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,7,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,7,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,3,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,8,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,11,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,15,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,35,WORK_TRAV_9,Used one method - Walked only (no.)
2016,31,WORK_TRAV_9,Used one method - Walked only (no.)
2011,2714,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,2736,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,116,WORK_TRAV_12,Total - used more than one method (no. )
2016,115,WORK_TRAV_12,Total - used more than one method (no. )
2011,166,WORK_TRAV_14,Other - Worked from home (no.)
2016,171,WORK_TRAV_14,Other - Worked from home (no.)
2011,383,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,342,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,46,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,19,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,3425,WORK_TRAV_17,Total employed (no.)
2016,3383,WORK_TRAV_17,Total employed (no.)
2011,439,HHTYPE_2,Lone person households (no.)
2016,421,HHTYPE_2,Lone person households (no.)
2011,33,HHTYPE_3,Group households (no.)
2016,29,HHTYPE_3,Group households (no.)
2011,1774,HHTYPE_4,Family households (no.)
2016,1766,HHTYPE_4,Family households (no.)
2011,2252,HHTYPE_5,Total households (no.)
2016,2218,HHTYPE_5,Total households (no.)
2011,2.8,HHTYPE_6,Average household size (no. of persons)
2016,2.8,HHTYPE_6,Average household size (no. of persons)
2011,758,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,716,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,193,FAMILY_3,Couple families with non-dependent children only (no.)
2016,202,FAMILY_3,Couple families with non-dependent children only (no.)
2011,613,FAMILY_4,Couple families without children (no.)
2016,643,FAMILY_4,Couple families without children (no.)
2011,152,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,134,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,84,FAMILY_6,One parent families with non-dependent children only (no.)
2016,101,FAMILY_6,One parent families with non-dependent children only (no.)
2011,22,FAMILY_7,Other families (no.)
2016,18,FAMILY_7,Other families (no.)
2011,1808,FAMILY_8,Total families (no.)
2016,1824,FAMILY_8,Total families (no.)
2011,3.2,FAMILY_9,Average family size (no. of persons)
2016,3.1,FAMILY_9,Average family size (no. of persons)
2011,2612,MARRIAGE_2,Married in a registered marriage (no.)
2016,2503,MARRIAGE_2,Married in a registered marriage (no.)
2011,449,MARRIAGE_3,Married in a de facto marriage (no.)
2016,572,MARRIAGE_3,Married in a de facto marriage (no.)
2011,1832,MARRIAGE_4,Not married (no.)
2016,1776,MARRIAGE_4,Not married (no.)
2011,52.2,MARRIAGE_5,Married (%)
2016,50.9,MARRIAGE_5,Married (%)
2011,30.1,MARRIAGE_6,Never Married (%)
2016,31,MARRIAGE_6,Never Married (%)
2011,6.9,MARRIAGE_7,Widowed (%)
2016,6.2,MARRIAGE_7,Widowed (%)
2011,8,MARRIAGE_8,Divorced (%)
2016,9,MARRIAGE_8,Divorced (%)
2011,2.9,MARRIAGE_9,Separated (%)
2016,2.8,MARRIAGE_9,Separated (%)
2016,88.9,INTERNET_2,Internet accessed from dwelling (%)
2016,9.8,INTERNET_3,Internet not accessed from dwelling (%)
2011,1071,RENT_2,Average monthly household rental payment ($)
2016,1343,RENT_2,Average monthly household rental payment ($)
2011,1759,RENT_3,Average monthly household mortgage payment ($)
2016,1867,RENT_3,Average monthly household mortgage payment ($)
2011,59.7,CHILDCAR_2,Persons who did not provide child care (%)
2016,62.5,CHILDCAR_2,Persons who did not provide child care (%)
2011,21.4,CHILDCAR_3,Persons who cared for own child/children (%)
2016,20.9,CHILDCAR_3,Persons who cared for own child/children (%)
2011,8.6,CHILDCAR_4,Persons who cared for other child/children (%)
2016,9.4,CHILDCAR_4,Persons who cared for other child/children (%)
2011,1.4,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,1.3,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,9,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,5.9,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,11.7,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,13.2,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,19.3,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,20.3,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,11.7,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,13.2,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,1.9,CHILD_2,Average number of all children in a family
2016,1.9,CHILD_2,Average number of all children in a family
2016,32,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,1727,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,332,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,2100,DWELL_2,Separate house (no.)
2016,2042,DWELL_2,Separate house (no.)
2011,134,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2016,138,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2011,14,DWELL_4,Flat or apartment (no.)
2016,32,DWELL_4,Flat or apartment (no.)
2011,34.5,TENURE_2,Owned Outright (%)
2016,34.3,TENURE_2,Owned Outright (%)
2011,50.2,TENURE_3,Owned with a mortgage (%)
2016,51.1,TENURE_3,Owned with a mortgage (%)
2011,11.4,TENURE_4,Rented (%)
2016,10.6,TENURE_4,Rented (%)
2016,1054.3,LAND,Land Area (Ha)
2016,1,PROTECTED_AREA_3,National Parks (no.)
2016,1,PROTECTED_AREA_6,Protected Areas - Total (no.)
2016,68,PROTECTED_AREA_8,National Parks (ha)
2016,68,PROTECTED_AREA_11,Protected Areas -Total (ha)
2016,6.4,PROTECTED_AREA_13,National Parks (%)
2016,6.4,PROTECTED_AREA_16,Protected Areas - Total (%)
2014,280,SOLAR_2,Small-scale solar panel system installations (no.)
2015,314,SOLAR_2,Small-scale solar panel system installations (no.)
2016,355,SOLAR_2,Small-scale solar panel system installations (no.)
2015,12.1,SOLAR_3,Increase in installations from previous year (%)
2016,13.1,SOLAR_3,Increase in installations from previous year (%)
2014,65,SOLAR_4,Solar water heater installations (no.)
2015,69,SOLAR_4,Solar water heater installations (no.)
2016,74,SOLAR_4,Solar water heater installations (no.)
2015,6.2,SOLAR_5,Increase in SWH installations from previous year (%)
2016,7.2,SOLAR_5,Increase in SWH installations from previous year (%)
2012,85,BD_2,Births and Deaths - Births (no.)
2013,85,BD_2,Births and Deaths - Births (no.)
2014,74,BD_2,Births and Deaths - Births (no.)
2015,71,BD_2,Births and Deaths - Births (no.)
2016,84,BD_2,Births and Deaths - Births (no.)
2017,80,BD_2,Births and Deaths - Births (no.)
2012,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2014,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2015,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2016,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,55,BD_4,Births and Deaths - Deaths (no.)
2013,47,BD_4,Births and Deaths - Deaths (no.)
2014,65,BD_4,Births and Deaths - Deaths (no.)
2015,64,BD_4,Births and Deaths - Deaths (no.)
2016,83,BD_4,Births and Deaths - Deaths (no.)
2017,77,BD_4,Births and Deaths - Deaths (no.)
2012,5.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2014,5.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2015,5.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2016,6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2017,6,PENSION_17,Parenting Payment - Partnered (no.)
2017,172,PENSION_18,Commonwealth Rent Assistance (no.)
2011,87.3,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,90.1,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,12.7,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,9.9,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,96.5,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,96.6,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,3.5,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,3.4,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
