Time,Value,MEASURE,Description
2011,32.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,32.9,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,32.6,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,32.7,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,32.9,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,21.2,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,21.6,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,22.1,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,21.3,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,21.7,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,23.8,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,23.5,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,23.2,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,24.4,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,24.3,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,23,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,24,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,24.4,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,23.9,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,24.4,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,32,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,30.9,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,30.3,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,30.3,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,29.6,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,273,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,217,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,249,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,260,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,312,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,9.2,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,6.1,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,7.7,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,14.5,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,11.6,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,3583,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,2725,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,1925,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,3675,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,5846,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,33607,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,28200,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,30999,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,55908,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,37275,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,321,PENSION_2,Age Pension - Centrelink (no.)
2016,335,PENSION_2,Age Pension - Centrelink (no.)
2017,322,PENSION_2,Age Pension - Centrelink (no.)
2015,33,PENSION_6,Carer Payment (no.)
2016,35,PENSION_6,Carer Payment (no.)
2017,30,PENSION_6,Carer Payment (no.)
2015,96,PENSION_7,Disability Support Pension (no.)
2016,94,PENSION_7,Disability Support Pension (no.)
2017,84,PENSION_7,Disability Support Pension (no.)
2015,71,PENSION_8,Newstart Allowance (no.)
2016,64,PENSION_8,Newstart Allowance (no.)
2017,71,PENSION_8,Newstart Allowance (no.)
2015,35,PENSION_10,Parenting Payment - Single (no.)
2016,27,PENSION_10,Parenting Payment - Single (no.)
2017,22,PENSION_10,Parenting Payment - Single (no.)
2015,59,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,58,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,48,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,9,PENSION_12,Youth Allowance (Other) (no.)
2017,6,PENSION_12,Youth Allowance (Other) (no.)
2012,389,PENSION_13,Family Tax Benefit A (no.)
2013,325,PENSION_13,Family Tax Benefit A (no.)
2014,286,PENSION_13,Family Tax Benefit A (no.)
2015,302,PENSION_13,Family Tax Benefit A (no.)
2016,253,PENSION_13,Family Tax Benefit A (no.)
2017,243,PENSION_13,Family Tax Benefit A (no.)
2012,307,PENSION_14,Family Tax Benefit B (no.)
2013,288,PENSION_14,Family Tax Benefit B (no.)
2014,243,PENSION_14,Family Tax Benefit B (no.)
2015,246,PENSION_14,Family Tax Benefit B (no.)
2016,185,PENSION_14,Family Tax Benefit B (no.)
2017,152,PENSION_14,Family Tax Benefit B (no.)
2016,23.6,PERSINC_2,Persons earning $1-$499 per week (%)
2016,22.1,PERSINC_3,Persons earning $500-$999 per week (%)
2016,25.2,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,6.7,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,4.7,PERSINC_6,Persons earning $3000 or more per week (%)
2016,10.7,PERSINC_7,Persons earning nil income (%)
2016,0.5,PERSINC_8,Persons with a negative income (%)
2011,1021,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,1164,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,53.5,SCHOOL_2,With Post School Qualifications (%)
2016,58.7,SCHOOL_2,With Post School Qualifications (%)
2011,2.6,SCHOOL_3,With Postgraduate Degree (%)
2016,3.6,SCHOOL_3,With Postgraduate Degree (%)
2011,1.4,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,2.1,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,13.7,SCHOOL_5,With Bachelor Degree (%)
2016,15.6,SCHOOL_5,With Bachelor Degree (%)
2011,10.3,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,10.3,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,19.3,SCHOOL_7,With Certificate (%)
2016,19.8,SCHOOL_7,With Certificate (%)
2011,6.2,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,7.4,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,100,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,89,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,106,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,118,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,116,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,52.8,HIGH_2,Completed Year 12 or equivalent (%)
2016,56.3,HIGH_2,Completed Year 12 or equivalent (%)
2011,17.2,HIGH_3,Completed Year 11 or equivalent (%)
2016,15.4,HIGH_3,Completed Year 11 or equivalent (%)
2011,16.7,HIGH_4,Completed Year 10 or equivalent (%)
2016,14.4,HIGH_4,Completed Year 10 or equivalent (%)
2011,5.3,HIGH_5,Completed Year 9 or equivalent (%)
2016,5.3,HIGH_5,Completed Year 9 or equivalent (%)
2011,3.5,HIGH_6,Completed Year 8 or below (%)
2016,2.4,HIGH_6,Completed Year 8 or below (%)
2011,0.4,HIGH_7,Did not go to school (%)
2016,0.5,HIGH_7,Did not go to school (%)
2011,4.2,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,5.8,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,15.8,EMP_OCC_2,Managers (%)
2016,17,EMP_OCC_2,Managers (%)
2011,18.3,EMP_OCC_3,Professionals (%)
2016,18.7,EMP_OCC_3,Professionals (%)
2011,15.1,EMP_OCC_4,Technicians and trades workers (%)
2016,14.3,EMP_OCC_4,Technicians and trades workers (%)
2011,7.4,EMP_OCC_5,Community and personal service workers (%)
2016,8.3,EMP_OCC_5,Community and personal service workers (%)
2011,17.9,EMP_OCC_6,Clerical and administrative workers (%)
2016,17.8,EMP_OCC_6,Clerical and administrative workers (%)
2011,13.1,EMP_OCC_7,Sales workers (%)
2016,12.1,EMP_OCC_7,Sales workers (%)
2011,4.6,EMP_OCC_8,Machinery operators and drivers (%)
2016,4.1,EMP_OCC_8,Machinery operators and drivers (%)
2011,6,EMP_OCC_9,Labourers (%)
2016,6.3,EMP_OCC_9,Labourers (%)
2011,1.3,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.4,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,685,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,630,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,3.5,YOUTH_2,Working full-time and studying part-time (%)
2016,3.3,YOUTH_2,Working full-time and studying part-time (%)
2011,0.9,YOUTH_3,Working part time and studying part-time (%)
2016,2.4,YOUTH_3,Working part time and studying part-time (%)
2011,31.4,YOUTH_4,Working part-time and studying full-time (%)
2016,29.8,YOUTH_4,Working part-time and studying full-time (%)
2011,5.5,YOUTH_5,Working full-time (not studying) (%)
2016,4.6,YOUTH_5,Working full-time (not studying) (%)
2011,46.7,YOUTH_6,Studying full-time (not working) (%)
2016,46.7,YOUTH_6,Studying full-time (not working) (%)
2011,0.7,YOUTH_7,Working full-time and studying full-time (%)
2011,90.7,YOUTH_8,Fully engaged (%)
2016,89.4,YOUTH_8,Fully engaged (%)
2011,685,YOUTH_9,Total persons aged 15-19 years (no.)
2011,3812,LF_2,Labour Force (no. )
2016,3863,LF_2,Labour Force (no. )
2011,153,LF_3,Unemployed (no. )
2016,161,LF_3,Unemployed (no. )
2011,4,LF_4,Unemployment rate (%)
2016,4.2,LF_4,Unemployment rate (%)
2011,75.2,LF_5,Participation rate (%)
2016,72.9,LF_5,Participation rate (%)
2012,613,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,8.8,DISAB_3,Persons with a disability living in private dwellings (%)
2011,2708,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,2801,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,2873,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,3026,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,3128,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,2.3,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,2.5,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,1506,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,1456,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,1542,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,1592,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,1565,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,70,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,75,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,89,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,86,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,100,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,69,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,60,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,22,WORK_TRAV_4,Used one method - Bus (no.)
2016,21,WORK_TRAV_4,Used one method - Bus (no.)
2011,2756,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,2937,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,5,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,3,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,10,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,9,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,16,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,14,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,25,WORK_TRAV_9,Used one method - Walked only (no.)
2016,25,WORK_TRAV_9,Used one method - Walked only (no.)
2011,2941,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,3085,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,124,WORK_TRAV_12,Total - used more than one method (no. )
2016,100,WORK_TRAV_12,Total - used more than one method (no. )
2011,142,WORK_TRAV_14,Other - Worked from home (no.)
2016,179,WORK_TRAV_14,Other - Worked from home (no.)
2011,404,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,310,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,48,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,28,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,3659,WORK_TRAV_17,Total employed (no.)
2016,3702,WORK_TRAV_17,Total employed (no.)
2011,145,HHTYPE_2,Lone person households (no.)
2016,164,HHTYPE_2,Lone person households (no.)
2011,20,HHTYPE_3,Group households (no.)
2016,18,HHTYPE_3,Group households (no.)
2011,1736,HHTYPE_4,Family households (no.)
2016,1745,HHTYPE_4,Family households (no.)
2011,1898,HHTYPE_5,Total households (no.)
2016,1925,HHTYPE_5,Total households (no.)
2011,3.4,HHTYPE_6,Average household size (no. of persons)
2016,3.3,HHTYPE_6,Average household size (no. of persons)
2011,999,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,916,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,216,FAMILY_3,Couple families with non-dependent children only (no.)
2016,241,FAMILY_3,Couple families with non-dependent children only (no.)
2011,373,FAMILY_4,Couple families without children (no.)
2016,450,FAMILY_4,Couple families without children (no.)
2011,116,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,100,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,53,FAMILY_6,One parent families with non-dependent children only (no.)
2016,61,FAMILY_6,One parent families with non-dependent children only (no.)
2011,13,FAMILY_7,Other families (no.)
2016,14,FAMILY_7,Other families (no.)
2011,1764,FAMILY_8,Total families (no.)
2016,1784,FAMILY_8,Total families (no.)
2011,3.5,FAMILY_9,Average family size (no. of persons)
2016,3.4,FAMILY_9,Average family size (no. of persons)
2011,2885,MARRIAGE_2,Married in a registered marriage (no.)
2016,2849,MARRIAGE_2,Married in a registered marriage (no.)
2011,249,MARRIAGE_3,Married in a de facto marriage (no.)
2016,293,MARRIAGE_3,Married in a de facto marriage (no.)
2011,1671,MARRIAGE_4,Not married (no.)
2016,1762,MARRIAGE_4,Not married (no.)
2011,59.8,MARRIAGE_5,Married (%)
2016,58.2,MARRIAGE_5,Married (%)
2011,30.9,MARRIAGE_6,Never Married (%)
2016,32.9,MARRIAGE_6,Never Married (%)
2011,2.5,MARRIAGE_7,Widowed (%)
2016,2.3,MARRIAGE_7,Widowed (%)
2011,4.9,MARRIAGE_8,Divorced (%)
2016,4.8,MARRIAGE_8,Divorced (%)
2011,1.8,MARRIAGE_9,Separated (%)
2016,1.7,MARRIAGE_9,Separated (%)
2016,93.9,INTERNET_2,Internet accessed from dwelling (%)
2016,4.5,INTERNET_3,Internet not accessed from dwelling (%)
2011,1503,RENT_2,Average monthly household rental payment ($)
2016,1568,RENT_2,Average monthly household rental payment ($)
2011,2205,RENT_3,Average monthly household mortgage payment ($)
2016,2180,RENT_3,Average monthly household mortgage payment ($)
2011,62.6,CHILDCAR_2,Persons who did not provide child care (%)
2016,63.9,CHILDCAR_2,Persons who did not provide child care (%)
2011,27,CHILDCAR_3,Persons who cared for own child/children (%)
2016,23.2,CHILDCAR_3,Persons who cared for own child/children (%)
2011,5.1,CHILDCAR_4,Persons who cared for other child/children (%)
2016,6.7,CHILDCAR_4,Persons who cared for other child/children (%)
2011,1.3,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,0.8,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,4,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,5.4,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,9.9,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,11.5,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,16.2,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,19.3,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,9.9,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,11.5,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,2,CHILD_2,Average number of all children in a family
2016,2,CHILD_2,Average number of all children in a family
2016,19,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,1557,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,220,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,1889,DWELL_2,Separate house (no.)
2016,1918,DWELL_2,Separate house (no.)
2011,7,DWELL_4,Flat or apartment (no.)
2011,29.4,TENURE_2,Owned Outright (%)
2016,34.3,TENURE_2,Owned Outright (%)
2011,60.9,TENURE_3,Owned with a mortgage (%)
2016,56.4,TENURE_3,Owned with a mortgage (%)
2011,7.8,TENURE_4,Rented (%)
2016,7.2,TENURE_4,Rented (%)
2016,1849.4,LAND,Land Area (Ha)
2014,308,SOLAR_2,Small-scale solar panel system installations (no.)
2015,342,SOLAR_2,Small-scale solar panel system installations (no.)
2016,370,SOLAR_2,Small-scale solar panel system installations (no.)
2015,11,SOLAR_3,Increase in installations from previous year (%)
2016,8.2,SOLAR_3,Increase in installations from previous year (%)
2014,83,SOLAR_4,Solar water heater installations (no.)
2015,88,SOLAR_4,Solar water heater installations (no.)
2016,94,SOLAR_4,Solar water heater installations (no.)
2015,6,SOLAR_5,Increase in SWH installations from previous year (%)
2016,6.8,SOLAR_5,Increase in SWH installations from previous year (%)
2012,61,BD_2,Births and Deaths - Births (no.)
2013,65,BD_2,Births and Deaths - Births (no.)
2014,57,BD_2,Births and Deaths - Births (no.)
2015,54,BD_2,Births and Deaths - Births (no.)
2016,43,BD_2,Births and Deaths - Births (no.)
2017,51,BD_2,Births and Deaths - Births (no.)
2012,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2014,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2015,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2016,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,12,BD_4,Births and Deaths - Deaths (no.)
2013,21,BD_4,Births and Deaths - Deaths (no.)
2014,17,BD_4,Births and Deaths - Deaths (no.)
2015,20,BD_4,Births and Deaths - Deaths (no.)
2016,20,BD_4,Births and Deaths - Deaths (no.)
2017,24,BD_4,Births and Deaths - Deaths (no.)
2013,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2015,6.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2016,5.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2017,7,PENSION_17,Parenting Payment - Partnered (no.)
2017,86,PENSION_18,Commonwealth Rent Assistance (no.)
2011,85.6,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,90.2,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,14.4,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,9.8,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,97.5,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,97.4,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,2.5,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,2.6,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
