Time,Value,MEASURE,Description
2013,5.66,INCOME_37,Total income (excl. Government pensions and allowances) - P80/P20 ratio
2014,5.45,INCOME_37,Total income (excl. Government pensions and allowances) - P80/P20 ratio
2015,5.95,INCOME_37,Total income (excl. Government pensions and allowances) - P80/P20 ratio
2011,1.91,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
2012,1.88,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
2013,1.84,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
2014,1.85,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
2015,1.9,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
2011,0.32,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2012,0.31,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2013,0.32,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2014,0.34,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2015,0.32,INCOME_39,Total income (excl. Government pensions and allowances) - P20/P50 ratio
2011,0.15,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2012,0.14,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2013,0.14,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2014,0.15,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2015,0.13,INCOME_40,Total income (excl. Government pensions and allowances) - P10/P50 ratio
2011,0.458,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2012,0.457,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2013,0.45,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2014,0.453,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2015,0.465,INCOME_41,Total income (excl. Government pensions and allowances) - Gini coefficient
2011,5.6,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2012,5.7,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2013,5.9,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2014,6.3,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2015,6.9,INCOME_42,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners
2011,17.6,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2012,17.7,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2013,17.8,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2014,18.2,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2015,18.8,INCOME_43,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners
2011,29,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2012,29.1,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2013,29,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2014,29.3,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2015,30,INCOME_44,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners
2011,34.1,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2012,34.3,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2013,33.3,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2014,33.2,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2015,34.1,INCOME_45,Total income (excl. Government pensions and allowances) - Lowest Quartile (%)
2011,27.6,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2012,27,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2013,27.7,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2014,27.4,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2015,27.1,INCOME_46,Total income (excl. Government pensions and allowances) - Second Quartile (%)
2011,23.2,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2012,24.1,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2013,24.4,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2014,24.3,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2015,23.6,INCOME_47,Total income (excl. Government pensions and allowances) - Third Quartile (%)
2011,15.2,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2012,14.7,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2013,14.5,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2014,15.1,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2015,15.2,INCOME_48,Total income (excl. Government pensions and allowances) - Highest Quartile (%)
2011,290,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2012,238,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2013,247,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2014,264,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2015,312,CAPGAINS_1,Gross Capital Gains reported by taxpayers - Persons (no.)
2011,4,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2012,4.1,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2013,5,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2014,6.6,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2015,8.8,CAPGAINS_2,Gross Capital Gains reported by taxpayers - Amount ($m)
2011,1690,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2012,1456,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2013,1004,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2014,2752,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2015,2881,CAPGAINS_3,Gross Capital Gains reported by taxpayers  - Median ($)
2011,13840,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2012,17198,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2013,20180,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2014,24921,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,28185,CAPGAINS_4,Gross Capital Gains reported by taxpayers - Mean ($)
2015,1549,PENSION_2,Age Pension - Centrelink (no.)
2016,1499,PENSION_2,Age Pension - Centrelink (no.)
2017,1437,PENSION_2,Age Pension - Centrelink (no.)
2015,98,PENSION_6,Carer Payment (no.)
2016,100,PENSION_6,Carer Payment (no.)
2017,104,PENSION_6,Carer Payment (no.)
2015,369,PENSION_7,Disability Support Pension (no.)
2016,350,PENSION_7,Disability Support Pension (no.)
2017,306,PENSION_7,Disability Support Pension (no.)
2015,380,PENSION_8,Newstart Allowance (no.)
2016,344,PENSION_8,Newstart Allowance (no.)
2017,300,PENSION_8,Newstart Allowance (no.)
2015,58,PENSION_10,Parenting Payment - Single (no.)
2016,52,PENSION_10,Parenting Payment - Single (no.)
2017,53,PENSION_10,Parenting Payment - Single (no.)
2015,761,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2016,785,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2017,744,PENSION_11,Youth Allowance (Full time students/apprentices) (no.)
2015,36,PENSION_12,Youth Allowance (Other) (no.)
2016,34,PENSION_12,Youth Allowance (Other) (no.)
2017,27,PENSION_12,Youth Allowance (Other) (no.)
2012,748,PENSION_13,Family Tax Benefit A (no.)
2013,795,PENSION_13,Family Tax Benefit A (no.)
2014,831,PENSION_13,Family Tax Benefit A (no.)
2015,848,PENSION_13,Family Tax Benefit A (no.)
2016,788,PENSION_13,Family Tax Benefit A (no.)
2017,739,PENSION_13,Family Tax Benefit A (no.)
2012,637,PENSION_14,Family Tax Benefit B (no.)
2013,682,PENSION_14,Family Tax Benefit B (no.)
2014,710,PENSION_14,Family Tax Benefit B (no.)
2015,712,PENSION_14,Family Tax Benefit B (no.)
2016,627,PENSION_14,Family Tax Benefit B (no.)
2017,570,PENSION_14,Family Tax Benefit B (no.)
2016,28,PERSINC_2,Persons earning $1-$499 per week (%)
2016,18.3,PERSINC_3,Persons earning $500-$999 per week (%)
2016,14.6,PERSINC_4,Persons earning $1000-$1999 per week (%)
2016,2,PERSINC_5,Persons earning $2000-$2999 per week (%)
2016,0.7,PERSINC_6,Persons earning $3000 or more per week (%)
2016,28.2,PERSINC_7,Persons earning nil income (%)
2016,1.2,PERSINC_8,Persons with a negative income (%)
2011,588,EQUIV_2,Median equivalised total household income (weekly)  ($)
2016,633,EQUIV_2,Median equivalised total household income (weekly)  ($)
2011,57.5,SCHOOL_2,With Post School Qualifications (%)
2016,57.5,SCHOOL_2,With Post School Qualifications (%)
2011,9.7,SCHOOL_3,With Postgraduate Degree (%)
2016,11.4,SCHOOL_3,With Postgraduate Degree (%)
2011,1.3,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2016,1.4,SCHOOL_4,With Graduate Diploma/Graduate Certificate (%)
2011,19.2,SCHOOL_5,With Bachelor Degree (%)
2016,21.9,SCHOOL_5,With Bachelor Degree (%)
2011,8.9,SCHOOL_6,With Advanced Diploma/Diploma (%)
2016,8,SCHOOL_6,With Advanced Diploma/Diploma (%)
2011,7.7,SCHOOL_7,With Certificate (%)
2016,6.4,SCHOOL_7,With Certificate (%)
2011,10.8,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2016,8.4,SCHOOL_8,"Post School Qualifications - Inadequately described, not stated (%)"
2011,222,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2012,222,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2013,219,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2014,225,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2015,260,HELP_2,Taxpayers with Higher Education Loan Program (HELP) repayment (no.)
2011,70.7,HIGH_2,Completed Year 12 or equivalent (%)
2016,78.4,HIGH_2,Completed Year 12 or equivalent (%)
2011,4.7,HIGH_3,Completed Year 11 or equivalent (%)
2016,3.6,HIGH_3,Completed Year 11 or equivalent (%)
2011,5.3,HIGH_4,Completed Year 10 or equivalent (%)
2016,4,HIGH_4,Completed Year 10 or equivalent (%)
2011,2.9,HIGH_5,Completed Year 9 or equivalent (%)
2016,2.2,HIGH_5,Completed Year 9 or equivalent (%)
2011,6,HIGH_6,Completed Year 8 or below (%)
2016,3.9,HIGH_6,Completed Year 8 or below (%)
2011,1.3,HIGH_7,Did not go to school (%)
2016,1,HIGH_7,Did not go to school (%)
2011,9.1,HIGH_8,Highest Year of School Completed - Not stated (%)
2016,6.8,HIGH_8,Highest Year of School Completed - Not stated (%)
2011,6.9,EMP_OCC_2,Managers (%)
2016,8.1,EMP_OCC_2,Managers (%)
2011,27.1,EMP_OCC_3,Professionals (%)
2016,30.3,EMP_OCC_3,Professionals (%)
2011,12.3,EMP_OCC_4,Technicians and trades workers (%)
2016,11.1,EMP_OCC_4,Technicians and trades workers (%)
2011,10.7,EMP_OCC_5,Community and personal service workers (%)
2016,11.5,EMP_OCC_5,Community and personal service workers (%)
2011,13.3,EMP_OCC_6,Clerical and administrative workers (%)
2016,12.4,EMP_OCC_6,Clerical and administrative workers (%)
2011,10.8,EMP_OCC_7,Sales workers (%)
2016,10.2,EMP_OCC_7,Sales workers (%)
2011,5.7,EMP_OCC_8,Machinery operators and drivers (%)
2016,5.1,EMP_OCC_8,Machinery operators and drivers (%)
2011,10.7,EMP_OCC_9,Labourers (%)
2016,9.8,EMP_OCC_9,Labourers (%)
2011,2.5,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2016,1.6,EMP_OCC_10,Occupation of Employed Persons - Inadequately described (%)
2011,1306,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2016,2372,YOUTH_1,Youth (15-19 Years) Engagement in Work/Study - Census
2011,0.3,YOUTH_2,Working full-time and studying part-time (%)
2016,0.3,YOUTH_3,Working part time and studying part-time (%)
2011,14.5,YOUTH_4,Working part-time and studying full-time (%)
2016,11.3,YOUTH_4,Working part-time and studying full-time (%)
2011,1.7,YOUTH_5,Working full-time (not studying) (%)
2016,0.6,YOUTH_5,Working full-time (not studying) (%)
2011,69.8,YOUTH_6,Studying full-time (not working) (%)
2016,77.4,YOUTH_6,Studying full-time (not working) (%)
2011,0.5,YOUTH_7,Working full-time and studying full-time (%)
2011,88.5,YOUTH_8,Fully engaged (%)
2016,91.9,YOUTH_8,Fully engaged (%)
2011,1306,YOUTH_9,Total persons aged 15-19 years (no.)
2011,8014,LF_2,Labour Force (no. )
2016,9463,LF_2,Labour Force (no. )
2011,1043,LF_3,Unemployed (no. )
2016,1567,LF_3,Unemployed (no. )
2011,13,LF_4,Unemployment rate (%)
2016,16.6,LF_4,Unemployment rate (%)
2011,50.4,LF_5,Participation rate (%)
2016,46.5,LF_5,Participation rate (%)
2012,2442,DISAB_2,Persons with a disability living in private dwellings (no.)
2012,13.5,DISAB_3,Persons with a disability living in private dwellings (%)
2011,2773,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2012,3009,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2013,2985,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2014,3269,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2015,3561,PRIVATE_2,Taxpayers who report having private health insurance (no.)
2011,4.7,ACTIV_2,Persons who have need for assistance with core activities (%)
2016,4,ACTIV_2,Persons who have need for assistance with core activities (%)
2011,2270,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2012,2150,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2013,2226,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2014,2235,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2015,2329,GIFTS2,Gifts/donations reported by taxpayers - Persons (no.)
2011,100,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2012,100,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2013,100,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2014,100,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2015,100,GIFTS3,Gifts/donations reported by taxpayers - Median ($)
2011,646,WORK_TRAV_3,Used one method - Train or tram (no.)
2016,840,WORK_TRAV_3,Used one method - Train or tram (no.)
2011,298,WORK_TRAV_4,Used one method - Bus (no.)
2016,301,WORK_TRAV_4,Used one method - Bus (no.)
2011,3765,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2016,4176,WORK_TRAV_5,Used one method - Car (as driver or passenger) (no.)
2011,22,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2016,26,WORK_TRAV_6,Used one method - Motor bike/scooter (no.)
2011,67,WORK_TRAV_7,Used one method - Bicycle (no.)
2016,88,WORK_TRAV_7,Used one method - Bicycle (no.)
2011,44,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2016,65,WORK_TRAV_8,Used one method - Other (inc. taxis) (no.)
2011,558,WORK_TRAV_9,Used one method - Walked only (no.)
2016,661,WORK_TRAV_9,Used one method - Walked only (no.)
2011,5430,WORK_TRAV_10,Used one method - Total - used one method (no.)
2016,6175,WORK_TRAV_10,Used one method - Total - used one method (no.)
2011,575,WORK_TRAV_12,Total - used more than one method (no. )
2016,690,WORK_TRAV_12,Total - used more than one method (no. )
2011,136,WORK_TRAV_14,Other - Worked from home (no.)
2016,186,WORK_TRAV_14,Other - Worked from home (no.)
2011,720,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2016,798,WORK_TRAV_15,Other - Employed but did not go to work (no.)
2011,110,WORK_TRAV_16,Other - Method of travel not stated (no.)
2016,47,WORK_TRAV_16,Other - Method of travel not stated (no.)
2011,6971,WORK_TRAV_17,Total employed (no.)
2016,7896,WORK_TRAV_17,Total employed (no.)
2011,1337,HHTYPE_2,Lone person households (no.)
2016,1674,HHTYPE_2,Lone person households (no.)
2011,1070,HHTYPE_3,Group households (no.)
2016,1585,HHTYPE_3,Group households (no.)
2011,3337,HHTYPE_4,Family households (no.)
2016,3713,HHTYPE_4,Family households (no.)
2011,5745,HHTYPE_5,Total households (no.)
2016,6973,HHTYPE_5,Total households (no.)
2011,2.6,HHTYPE_6,Average household size (no. of persons)
2016,2.7,HHTYPE_6,Average household size (no. of persons)
2011,1064,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2016,1339,FAMILY_2,Couple families with children under 15 and/or dependent students (no.)
2011,247,FAMILY_3,Couple families with non-dependent children only (no.)
2016,246,FAMILY_3,Couple families with non-dependent children only (no.)
2011,1465,FAMILY_4,Couple families without children (no.)
2016,1583,FAMILY_4,Couple families without children (no.)
2011,248,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2016,266,FAMILY_5,One parent families with children under 15 and/or dependent students (no.)
2011,216,FAMILY_6,One parent families with non-dependent children only (no.)
2016,222,FAMILY_6,One parent families with non-dependent children only (no.)
2011,221,FAMILY_7,Other families (no.)
2016,181,FAMILY_7,Other families (no.)
2011,3461,FAMILY_8,Total families (no.)
2016,3835,FAMILY_8,Total families (no.)
2011,2.8,FAMILY_9,Average family size (no. of persons)
2016,2.8,FAMILY_9,Average family size (no. of persons)
2011,4729,MARRIAGE_2,Married in a registered marriage (no.)
2016,5229,MARRIAGE_2,Married in a registered marriage (no.)
2011,735,MARRIAGE_3,Married in a de facto marriage (no.)
2016,962,MARRIAGE_3,Married in a de facto marriage (no.)
2011,7784,MARRIAGE_4,Not married (no.)
2016,9980,MARRIAGE_4,Not married (no.)
2011,35.6,MARRIAGE_5,Married (%)
2016,31.6,MARRIAGE_5,Married (%)
2011,54.2,MARRIAGE_6,Never Married (%)
2016,60,MARRIAGE_6,Never Married (%)
2011,4.6,MARRIAGE_7,Widowed (%)
2016,3.6,MARRIAGE_7,Widowed (%)
2011,4.1,MARRIAGE_8,Divorced (%)
2016,3.6,MARRIAGE_8,Divorced (%)
2011,1.5,MARRIAGE_9,Separated (%)
2016,1.3,MARRIAGE_9,Separated (%)
2016,85.6,INTERNET_2,Internet accessed from dwelling (%)
2016,11.3,INTERNET_3,Internet not accessed from dwelling (%)
2011,1404,RENT_2,Average monthly household rental payment ($)
2016,1614,RENT_2,Average monthly household rental payment ($)
2011,1944,RENT_3,Average monthly household mortgage payment ($)
2016,1898,RENT_3,Average monthly household mortgage payment ($)
2011,77.5,CHILDCAR_2,Persons who did not provide child care (%)
2016,79.3,CHILDCAR_2,Persons who did not provide child care (%)
2011,10.9,CHILDCAR_3,Persons who cared for own child/children (%)
2016,10.9,CHILDCAR_3,Persons who cared for own child/children (%)
2011,3.3,CHILDCAR_4,Persons who cared for other child/children (%)
2016,2.9,CHILDCAR_4,Persons who cared for other child/children (%)
2011,0.2,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2016,0.2,CHILDCAR_5,Persons who cared for own child/children and other child/children (%)
2011,8.1,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2016,6.6,CHILDCAR_6,Unpaid Child Care - Not stated (%)
2011,6.9,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2016,6.7,UNPAIDW_2,Persons who provided unpaid assistance to a person with a disability (%)
2011,14.4,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2016,18.8,UNPAIDW_3,Persons undertaking voluntary work for an organisation or group (%)
2011,6.9,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2016,6.7,UNPAIDW_4,"Persons providing unpaid care, help or assistance to others (%)"
2011,1.6,CHILD_2,Average number of all children in a family
2016,1.5,CHILD_2,Average number of all children in a family
2016,631,HOUSE_2,Dwellings with extra bedrooms needed (no.)
2016,3426,HOUSE_3,Dwellings with bedrooms spare (no.)
2016,2510,HOUSE_4,Dwellings with no bedrooms needed or spare (no.)
2011,3098,DWELL_2,Separate house (no.)
2016,2679,DWELL_2,Separate house (no.)
2011,1123,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2016,2608,DWELL_3,"Semi-detached, row or terrace house, townhouse etc. (no.)"
2011,1504,DWELL_4,Flat or apartment (no.)
2016,1619,DWELL_4,Flat or apartment (no.)
2016,3,DWELL_5,Other dwelling (no.)
2011,25,TENURE_2,Owned Outright (%)
2016,19.2,TENURE_2,Owned Outright (%)
2011,16.7,TENURE_3,Owned with a mortgage (%)
2016,17,TENURE_3,Owned with a mortgage (%)
2011,54.2,TENURE_4,Rented (%)
2016,60.1,TENURE_4,Rented (%)
2016,941.1,LAND,Land Area (Ha)
2014,319,SOLAR_2,Small-scale solar panel system installations (no.)
2015,358,SOLAR_2,Small-scale solar panel system installations (no.)
2016,385,SOLAR_2,Small-scale solar panel system installations (no.)
2015,12.2,SOLAR_3,Increase in installations from previous year (%)
2016,7.5,SOLAR_3,Increase in installations from previous year (%)
2014,319,SOLAR_4,Solar water heater installations (no.)
2015,370,SOLAR_4,Solar water heater installations (no.)
2016,407,SOLAR_4,Solar water heater installations (no.)
2015,16,SOLAR_5,Increase in SWH installations from previous year (%)
2016,10,SOLAR_5,Increase in SWH installations from previous year (%)
2012,241,BD_2,Births and Deaths - Births (no.)
2013,237,BD_2,Births and Deaths - Births (no.)
2014,277,BD_2,Births and Deaths - Births (no.)
2015,260,BD_2,Births and Deaths - Births (no.)
2016,244,BD_2,Births and Deaths - Births (no.)
2017,239,BD_2,Births and Deaths - Births (no.)
2012,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2014,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2015,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2016,1.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,127,BD_4,Births and Deaths - Deaths (no.)
2013,139,BD_4,Births and Deaths - Deaths (no.)
2014,134,BD_4,Births and Deaths - Deaths (no.)
2015,170,BD_4,Births and Deaths - Deaths (no.)
2016,163,BD_4,Births and Deaths - Deaths (no.)
2017,151,BD_4,Births and Deaths - Deaths (no.)
2012,6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2014,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2015,6.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2016,7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2017,34,PENSION_17,Parenting Payment - Partnered (no.)
2017,1269,PENSION_18,Commonwealth Rent Assistance (no.)
2011,93.9,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2016,94.5,STRESS_2,Households where mortgage repayments are less than 30% of household income (%)
2011,6.1,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2016,5.5,STRESS_3,Households with mortgage repayments greater than or equal to 30% of household income (%)
2011,73.2,STRESS_4,Households where rent payments are less than 30% of household income (%)
2016,67.3,STRESS_4,Households where rent payments are less than 30% of household income (%)
2011,26.8,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
2016,32.7,STRESS_5,Households with rent payments greater than or equal to 30% of household income (%)
